strain	cluster
USA/WA-UW-2021040561336/2021	1
USA/WA-UW-21042742142/2021	2
USA/WA-CDC-UW21042620218/2021	2
USA/WA-UW-21042164481/2021	3
USA/WA-UW-21042230570/2021	3
USA/WA-UW-21090875632/2021	4
USA/WA-S14370/2021	4
USA/WA-S9879/2021	5
USA/WA-CDC-UW21081765246/2021	6
USA/WA-UW-21082057183/2021	6
USA/WA-CDC-UW21090731460/2021	6
USA/WA-UW-21072405529/2021	7
USA/WA-CDC-UW21071576376/2021	8
USA/WA-UW-21071221897/2021	9
USA/WA-CDC-UW21052699241/2021	10
USA/WA-UW-2021040507831/2021	11
USA/WA-UW-2021040308606/2021	11
USA/WA-UW-2021041568621/2021	12
USA/WA-CDC-UW21051397198/2021	13
USA/WA-CDC-UW21060816390/2021	13
USA/WA-CDC-UW21061193810/2021	13
USA/WA-PHL-000757/2021	14
USA/WA-UW-21072992539/2021	15
USA/WA-CDC-UW21072132351/2021	16
USA/WA-CDC-UW21071740130/2021	17
USA/WA-PHL-002636/2021	18
USA/WA-CDC-FG-072021/2021	19
USA/WA-UW-21042134683/2021	20
USA/WA-UW-21042084333/2021	21
USA/WA-CDC-UW21042985006/2021	22
USA/WA-UW-21042132860/2021	23
USA/WA-Altius-ALTCOV-QPOJ5YIJ57ZSPDF4/2021	24
USA/WA-Altius-ALTCOV-53YVK4LR2H7KZ7DF/2021	24
USA/WA-CDC-UW21062362774/2021	25
USA/WA-UW-2021041370801/2021	26
USA/WA-CDC-UW21051120904/2021	27
USA/WA-UW-21050430069/2021	27
USA/WA-UW-21041788557/2021	28
USA/WA-CDC-UW21102259608/2021	29
USA/WA-Altius-ALTCOV-MZLB6TCMNDVRJRXW/2021	30
USA/WA-UW-21042323801/2021	31
USA/WA-CDC-UW21042715625/2021	32
USA/WA-CDC-UW21042712828/2021	33
USA/WA-CDC-UW21050468847/2021	33
USA/WA-UW-21041945607/2021	34
USA/WA-S9544/2021	35
USA/WA-CDC-UW21060286489/2021	35
USA/WA-S9037/2021	35
USA/WA-Altius-ALTCOV-QGXI2JOU5TFDKIRA/2021	35
USA/WA-Altius-ALTCOV-JJJGLLXQZUVRU6EM/2021	35
USA/WA-CDC-LC0069411/2021	35
USA/WA-S9171/2021	35
USA/WA-S9173/2021	35
USA/WA-CDC-UW21060469783/2021	35
USA/WA-UW-2021041375198/2021	36
USA/WA-UW-2021041374017/2021	36
USA/WA-UW-2021041694008/2021	37
USA/WA-UW-2021041275729/2021	37
USA/WA-S7046/2021	37
USA/WA-S7045/2021	37
USA/WA-S7517/2021	38
USA/WA-CDC-UW21051278306/2021	39
USA/WA-CDC-UW21060405109/2021	39
USA/WA-CDC-UW21060444434/2021	39
USA/WA-CDC-UW21060343345/2021	39
USA/WA-CDC-UW21060199717/2021	39
USA/WA-CDC-UW21051329053/2021	39
USA/WA-UW-21042948545/2021	39
USA/WA-UW-21042832498/2021	39
USA/WA-UW-2021040982916/2021	40
USA/WA-UW-2021040810481/2021	40
USA/WA-UW-21042739753/2021	41
USA/WA-UW-21042763911/2021	41
USA/WA-CDC-UW21043015914/2021	41
USA/WA-UW-21051791468/2021	42
USA/WA-UW-21043020919/2021	43
USA/WA-CDC-UW21050406327/2021	43
USA/WA-UW-21050346801/2021	43
USA/WA-CDC-UW21050364308/2021	43
USA/WA-CDC-LC0091049/2021	44
USA/WA-PHL-001033/2021	44
USA/WA-CDC-FG-127440/2021	45
USA/WA-CDC-LC0223033/2021	46
USA/WA-UW-21081621081/2021	47
USA/WA-S13585/2021	47
USA/WA-S12503/2021	47
USA/WA-S12497/2021	47
USA/WA-S13105/2021	47
USA/WA-CDC-UW21082769368/2021	47
USA/WA-Altius-ALTCOV-MR5NTRSI7SH3JPG2/2021	48
USA/WA-Altius-ALTCOV-BHDK373D5MIWVMRY/2021	48
USA/WA-CDC-UW21081725450/2021	49
USA/WA-CDC-UW21061009922/2021	50
USA/WA-UW-21071627239/2021	51
USA/WA-UW-21060930310/2021	52
USA/WA-CDC-UW21061468911/2021	53
USA/WA-CDC-UW21061951556/2021	54
USA/WA-CDC-UW21112367545/2021	55
USA/WA-CDC-UW21110903198/2021	55
USA/WA-CDC-UW21112348767/2021	56
USA/WA-S10812/2021	57
USA/WA-S9542/2021	58
USA/WA-CDC-UW21081980020/2021	59
USA/WA-CDC-UW21082316193/2021	60
USA/WA-UW-21101650966/2021	61
USA/WA-CDC-UW21100218161/2021	61
USA/WA-CDC-UW21121340807/2021	61
USA/WA-CDC-UW21113006241/2021	61
USA/WA-CDC-UW21121171202/2021	61
USA/WA-CDC-UW21121173885/2021	61
USA/WA-UW-2021041209214/2021	62
USA/WA-UW-2021041002621/2021	62
USA/WA-S9855/2021	63
USA/WA-S10813/2021	64
USA/WA-S10809/2021	64
USA/WA-CDC-LC0268283/2021	65
USA/WA-S7549/2021	66
USA/WA-CDC-UW21073096426/2021	67
USA/WA-CDC-UW21081438342/2021	68
USA/WA-UW-21072743554/2021	69
USA/WA-CDC-UW21100115699/2021	70
USA/WA-CDC-UW21081903681/2021	71
USA/WA-CDC-UW21081955960/2021	72
USA/WA-CDC-UW21073106516/2021	73
USA/WA-UW-21081107640/2021	74
USA/WA-CDC-UW21100420026/2021	75
USA/WA-Altius-ALTCOV-U2FHEE3JBREYGMWW/2021	76
USA/WA-UW-21071256578/2021	77
USA/WA-UW-21061714878/2021	77
USA/WA-UW-21071908242/2021	77
USA/WA-CDC-UW21080955623/2021	77
USA/WA-CDC-UW21071630515/2021	77
USA/WA-UW-21072432628/2021	77
USA/WA-CDC-UW21062392012/2021	77
USA/WA-Altius-ALTCOV-ACO3CQZ5E6SS2VAP/2021	77
USA/WA-CDC-UW21070565149/2021	77
USA/WA-S10296/2021	77
USA/WA-UW-21071209462/2021	77
USA/WA-CDC-UW21070787848/2021	77
USA/WA-Altius-ALTCOV-5ZCROR6ZQSDXXTRK/2021	77
USA/WA-CDC-UW21070130207/2021	77
USA/WA-S9351/2021	77
USA/WA-UW-21071345169/2021	77
USA/WA-S11444/2021	77
USA/WA-S10061/2021	77
USA/WA-CDC-UW21062104129/2021	77
USA/WA-CDC-UW21062401711/2021	77
USA/WA-CDC-UW21062315547/2021	77
USA/WA-Altius-ALTCOV-S76WBPKPYV4XN6BQ/2021	77
USA/WA-CDC-UW21062567043/2021	77
USA/WA-Altius-ALTCOV-SB3SUBVMOOCRLLFU/2021	77
USA/WA-CDC-UW21081678531/2021	78
USA/WA-UW-21072450636/2021	79
USA/WA-CDC-UW21081642737/2021	80
USA/WA-S10362/2021	80
USA/WA-CDC-UW21092136808/2021	81
USA/WA-CDC-UW21090714806/2021	82
USA/WA-CDC-QDX26380616/2021	83
USA/WA-CDC-UW21071426907/2021	84
USA/WA-IVY-ZZX9LFVX/2021	84
USA/WA-UW-21072924812/2021	85
USA/WA-UW-21073184909/2021	86
USA/WA-CDC-UW21073039051/2021	87
USA/WA-CDC-UW21073181808/2021	88
USA/WA-UW-21071172053/2021	88
USA/WA-Altius-ALTCOV-MCEIPBVBVSFO72VB/2021	89
USA/WA-S10057/2021	90
USA/WA-UW-21072813151/2021	91
USA/WA-CDC-LC0357412/2021	92
USA/WA-CDC-UW21110281362/2021	93
USA/WA-CDC-UW21101810978/2021	93
USA/WA-CDC-UW21061401089/2021	94
USA/WA-UW-21081213782/2021	95
USA/WA-CDC-UW21090978610/2021	96
USA/WA-UW-21072622082/2021	97
USA/WA-CDC-UW21072226726/2021	98
USA/WA-UW-21072892393/2021	98
USA/WA-CDC-UW21072038204/2021	99
USA/WA-UW-21072643967/2021	99
USA/WA-CDC-UW21081929383/2021	100
USA/WA-CDC-UW21090209795/2021	101
USA/WA-UW-21072740853/2021	102
USA/WA-CDC-UW21073171928/2021	103
USA/WA-UW-21071709298/2021	104
USA/WA-CDC-UW21090702569/2021	105
USA/WA-CDC-UW21100214199/2021	105
USA/WA-CDC-UW21091131219/2021	105
USA/WA-CDC-UW21082647297/2021	106
USA/WA-CDC-UW21112616745/2021	107
USA/WA-UW-21112348338/2021	108
USA/WA-S15667/2021	108
USA/WA-CDC-LC0417313/2021	109
USA/WA-S15073/2021	110
USA/WA-CDC-UW21073195595/2021	111
USA/WA-CDC-UW21072259434/2021	111
USA/WA-UW-21072480154/2021	111
USA/WA-UW-21072688786/2021	111
USA/WA-S10654/2021	111
USA/WA-CDC-UW21121109878/2021	112
USA/WA-UW-21092840289/2021	113
USA/WA-UW-21092964611/2021	113
USA/WA-CDC-UW21100137442/2021	113
USA/WA-CDC-LC0328862/2021	114
USA/WA-CDC-UW21061561951/2021	115
USA/WA-CDC-UW21061553710/2021	115
USA/WA-S9330/2021	116
USA/WA-CDC-UW21081433543/2021	117
USA/WA-CDC-UW21100179966/2021	117
USA/WA-CDC-UW21102276920/2021	117
USA/WA-CDC-UW21090723109/2021	117
USA/WA-UW-21080293164/2021	117
USA/WA-CDC-QDX27388194/2021	118
USA/WA-CDC-UW21082864076/2021	119
USA/WA-CDC-UW21091888573/2021	120
USA/WA-CDC-UW21101036557/2021	121
USA/WA-CDC-UW21102227705/2021	122
USA/WA-CDC-UW21102062349/2021	123
USA/WA-S12916/2021	124
USA/WA-CDC-UW22012571860/2022	125
USA/WA-CDC-UW21091011816/2021	126
USA/WA-CDC-UW21120336249/2021	127
USA/WA-CDC-UW21091009870/2021	128
USA/WA-CDC-UW21092187662/2021	128
USA/WA-CDC-UW21082869369/2021	128
USA/WA-UW-21090663628/2021	129
USA/WA-CDC-UW21091857123/2021	130
USA/WA-CDC-UW21091022408/2021	131
USA/WA-UW-21092018715/2021	132
USA/WA-UW-21100938685/2021	133
USA/WA-CDC-UW21100286350/2021	134
USA/WA-S10046/2021	135
USA/WA-UW-21072879244/2021	136
USA/WA-CDC-ASC210487081/2021	137
USA/WA-CDC-UW21113078726/2021	137
USA/WA-CDC-UW21112200917/2021	137
USA/WA-CDC-UW21121050721/2021	138
USA/WA-CDC-UW21121025861/2021	138
USA/WA-UW-21072866661/2021	139
USA/WA-CDC-UW21080955191/2021	140
USA/WA-UW-21081907428/2021	141
USA/WA-CDC-UW21082724182/2021	141
USA/WA-CDC-UW21082736783/2021	142
USA/WA-CDC-UW21072226162/2021	143
USA/WA-CDC-UW21102295265/2021	144
USA/WA-UW-21071999848/2021	145
USA/WA-CDC-UW21080337295/2021	146
USA/WA-CDC-UW21081446214/2021	147
USA/WA-UW-21080930098/2021	147
USA/WA-CDC-UW21082852205/2021	148
USA/WA-S11951/2021	148
USA/WA-S10333/2021	149
USA/WA-S15243/2021	150
USA/WA-CDC-UW21090912220/2021	151
USA/WA-CDC-UW21081982252/2021	152
USA/WA-S8601/2021	153
USA/WA-CDC-UW21073122746/2021	154
USA/WA-S12071/2021	155
USA/WA-UW-21052846720/2021	156
USA/WA-CDC-UW21041936362/2021	157
USA/WA-UW-21042792176/2021	158
USA/WA-CDC-UW21051080450/2021	159
USA/WA-CDC-UW21051080365/2021	160
USA/WA-CDC-UW21051280151/2021	160
USA/WA-S8097/2021	160
USA/WA-UW-21051512683/2021	160
USA/WA-S9097/2021	160
USA/WA-PHL-001148/2021	160
USA/WA-S8100/2021	161
USA/WA-CDC-UW21050334943/2021	162
USA/WA-UW-2021040904019/2021	163
USA/WA-Altius-ALTCOV-23ILYPNAGYJLKPQA/2021	163
USA/WA-UW-2021041231568/2021	164
USA/WA-UW-21041754443/2021	164
USA/WA-UW-21041729608/2021	164
USA/WA-Altius-ALTCOV-AFC7L67BRMXHGRRD/2021	165
USA/WA-CDC-UW21092599800/2021	166
USA/WA-UW-21050408080/2021	167
USA/WA-CDC-UW21050325458/2021	168
USA/WA-CDC-UW21050633153/2021	168
USA/WA-UW-21050536587/2021	168
USA/WA-CDC-UW21071519229/2021	169
USA/WA-UW-21072416525/2021	170
USA/WA-S9563/2021	171
USA/WA-S9566/2021	171
USA/WA-S9564/2021	171
USA/WA-CDC-UW21062960013/2021	172
USA/WA-UW-21063069833/2021	173
USA/WA-CDC-UW21090270084/2021	174
USA/WA-CDC-LC0067288/2021	175
USA/WA-CDC-UW21060152886/2021	176
USA/WA-S9168/2021	176
USA/WA-UW-21061535743/2021	177
USA/WA-PHL-001139/2021	178
USA/WA-PHL-001138/2021	178
USA/WA-CDC-UW21061078372/2021	179
USA/WA-S15258/2021	180
USA/WA-CDC-UW21090727189/2021	180
USA/WA-UW-21080702464/2021	180
USA/WA-UW-21080757813/2021	180
USA/WA-CDC-UW21120823186/2021	181
USA/WA-CDC-UW21121380588/2021	181
USA/WA-CDC-LC0251734/2021	182
USA/WA-UW-21041963996/2021	183
USA/WA-UW-21063052306/2021	184
USA/WA-UW-21121027830/2021	185
USA/WA-UW-21072433266/2021	186
USA/WA-UW-21081806638/2021	187
USA/WA-CDC-UW21081968206/2021	187
USA/WA-UW-21090879276/2021	187
USA/WA-CDC-LC0299232/2021	187
USA/WA-CDC-UW21081987250/2021	188
USA/WA-UW-21080968608/2021	189
USA/WA-S10600/2021	190
USA/WA-UW-21081211486/2021	191
USA/WA-CDC-UW21082891649/2021	192
USA/WA-CDC-UW21082804866/2021	193
USA/WA-UW-21072245524/2021	194
USA/WA-UW-21072637622/2021	195
USA/WA-UW-21043063318/2021	196
USA/WA-UW-21043007476/2021	197
USA/WA-UW-21063023732/2021	198
USA/WA-UW-21063006143/2021	198
USA/WA-CDC-UW21062590938/2021	199
USA/WA-UW-21042649613/2021	200
USA/WA-UW-21042085549/2021	200
USA/WA-CDC-UW21100258018/2021	200
USA/WA-CDC-UW21100258283/2021	200
USA/WA-UW-21080295967/2021	201
USA/WA-UW-21042019332/2021	202
USA/WA-CDC-UW21070943989/2021	202
USA/WA-CDC-UW21101546985/2021	203
USA/WA-UW-21072951135/2021	204
USA/WA-S11435/2021	205
USA/WA-S11978/2021	205
USA/WA-S11981/2021	205
USA/WA-CDC-UW21080923310/2021	206
USA/WA-CDC-UW21081361688/2021	207
USA/WA-CDC-UW21090765133/2021	207
USA/WA-CDC-UW21090245727/2021	207
USA/WA-UW-21121348923/2021	208
USA/WA-CDC-UW21121616768/2021	208
USA/WA-CDC-QDX25930960/2021	209
USA/WA-UW-21120465513/2021	210
USA/WA-S10626/2021	211
USA/WA-UW-21062977862/2021	212
USA/WA-CDC-LC0091541/2021	212
USA/WA-UW-21072607844/2021	213
USA/WA-CDC-LC0271811/2021	214
USA/WA-PHL-001114/2021	215
USA/WA-S12340/2021	216
USA/WA-UW-21071337853/2021	216
USA/WA-CDC-UW21071930088/2021	216
USA/WA-CDC-UW21072934357/2021	216
USA/WA-UW-21072604463/2021	216
USA/WA-UW-21071952200/2021	216
USA/WA-CDC-UW21071661671/2021	216
USA/WA-CDC-LC0248187/2021	217
USA/WA-CDC-UW21081488572/2021	218
USA/WA-UW-21061604282/2021	219
USA/WA-UW-21100515021/2021	220
USA/WA-S15489/2021	221
USA/WA-CDC-UW21111028181/2021	221
USA/WA-CDC-UW21062343396/2021	222
USA/WA-CDC-UW21082645820/2021	223
USA/WA-CDC-UW21091739875/2021	224
USA/WA-S10361/2021	225
USA/WA-CDC-UW21092506272/2021	226
USA/WA-S11922/2021	227
USA/WA-S16970/2022	227
USA/WA-CDC-UW21090348169/2021	228
USA/WA-CDC-LC0323961/2021	229
USA/WA-PHL-001265/2021	230
USA/WA-CDC-UW21081683015/2021	231
USA/WA-CDC-UW21072989893/2021	232
USA/WA-UW-21050510632/2021	233
USA/WA-CDC-UW21102050772/2021	234
USA/WA-UW-21110429076/2021	235
USA/WA-CDC-UW21120165687/2021	236
USA/WA-S18261/2021	236
USA/WA-UW-21110249517/2021	237
USA/WA-UW-21110499691/2021	238
USA/WA-UW-21110383544/2021	238
USA/WA-UW-21110452180/2021	238
USA/WA-CDC-UW21110846298/2021	239
USA/WA-CDC-QDX26446415/2021	240
USA/WA-CDC-UW21082711733/2021	241
USA/WA-S15792/2021	242
USA/WA-CDC-LC0471397/2022	243
USA/WA-CDC-LC0471643/2022	244
USA/WA-CDC-UW21100252205/2021	245
USA/WA-CDC-UW21111003772/2021	246
USA/WA-CDC-UW21090951705/2021	247
USA/WA-CDC-UW21090915458/2021	247
USA/WA-CDC-UW21090203287/2021	247
USA/WA-UW-21072383865/2021	248
USA/WA-UW-21111862783/2021	249
USA/WA-CDC-UW21121009957/2021	249
USA/WA-PHL-006933/2021	250
USA/WA-CDC-UW21111897277/2021	251
USA/WA-CDC-LC0471340/2022	252
USA/WA-CDC-UW21121365790/2021	252
USA/WA-PHL-007612/2021	252
USA/WA-PHL-007610/2021	252
USA/WA-S13115/2021	253
USA/WA-S15576/2021	254
USA/WA-CDC-ASC210077750/2021	255
USA/WA-UW-21120399862/2021	256
USA/WA-UW-21100569790/2021	257
USA/WA-CDC-ASC210454721/2021	258
USA/WA-CDC-UW21120132394/2021	259
USA/WA-CDC-UW21120238031/2021	260
USA/WA-CDC-UW21112921388/2021	260
USA/WA-CDC-UW21090886773/2021	261
USA/WA-CDC-UW21100100296/2021	262
USA/WA-PHL-008057/2021	263
USA/WA-Altius-ALTCOV-B27EXN2DKVDMHCWR/2021	264
USA/WA-CDC-UW21081643297/2021	265
USA/WA-CDC-UW21081364620/2021	266
USA/WA-CDC-UW21073167578/2021	266
USA/WA-CDC-UW21110808293/2021	266
USA/WA-CDC-LC0397508/2021	266
USA/WA-CDC-UW21112304454/2021	266
USA/WA-CDC-UW21112316163/2021	266
USA/WA-CDC-UW22012565211/2022	266
USA/WA-CDC-UW21082572679/2021	267
USA/WA-CDC-UW21082853730/2021	268
USA/WA-CDC-UW21083069551/2021	268
USA/WA-PHL-005026/2021	269
USA/WA-UW-21072279130/2021	270
USA/WA-CDC-UW21073062337/2021	270
USA/WA-CDC-UW21082734255/2021	271
USA/WA-CDC-LC0299241/2021	271
USA/WA-PHL-008045/2021	272
USA/WA-CDC-UW21112944368/2021	272
USA/WA-CDC-UW21071967058/2021	273
USA/WA-CDC-LC0357872/2021	274
USA/WA-UW-21102144210/2021	275
USA/WA-S13192/2021	276
USA/WA-CDC-UW21120765999/2021	277
USA/WA-UW-21102909081/2021	278
USA/WA-CDC-UW21120920423/2021	279
USA/WA-CDC-UW21120848992/2021	280
USA/WA-UW-21102925158/2021	281
USA/WA-S15700/2021	282
USA/WA-S10674/2021	283
USA/WA-CDC-UW21111518932/2021	284
USA/WA-UW-21120363566/2021	285
USA/WA-CDC-UW21121361713/2021	286
USA/WA-CDC-UW21090820618/2021	287
USA/WA-CDC-UW21091615789/2021	287
USA/WA-PHL-005642/2021	287
USA/WA-UW-21101604595/2021	288
USA/WA-S10593/2021	289
USA/WA-CDC-UW21080887469/2021	289
USA/WA-CDC-UW21080899207/2021	289
USA/WA-UW-21072942414/2021	289
USA/WA-CDC-UW21081983981/2021	289
USA/WA-S11153/2021	289
USA/WA-S10578/2021	289
USA/WA-CDC-UW21102205928/2021	290
USA/WA-CDC-UW21111933882/2021	291
USA/WA-CDC-UW21121490176/2021	292
USA/WA-CDC-UW21121049212/2021	293
USA/WA-S11221/2021	294
USA/WA-CDC-UW21120812463/2021	295
USA/WA-UW-21102940567/2021	296
USA/WA-UW-21081214730/2021	297
USA/WA-CDC-UW21092106790/2021	297
USA/WA-UW-21090824277/2021	297
USA/WA-UW-21100622522/2021	297
USA/WA-S13118/2021	298
USA/WA-CDC-UW21100271426/2021	299
USA/WA-UW-21102948004/2021	300
USA/WA-CDC-UW21121480328/2021	301
USA/WA-PHL-007963/2021	302
USA/WA-UW-21100989760/2021	303
USA/WA-CDC-UW21110815671/2021	304
USA/WA-CDC-UW21111066169/2021	305
USA/WA-CDC-UW21121433037/2021	306
USA/WA-CDC-UW21111598955/2021	307
USA/WA-CDC-UW21100190782/2021	308
USA/WA-PHL-007606/2021	309
USA/WA-CDC-UW21122307966/2021	310
USA/WA-S15690/2021	311
USA/WA-CDC-UW21121403813/2021	312
USA/WA-CDC-UW21121097135/2021	313
USA/WA-CDC-UW21121129259/2021	313
USA/WA-CDC-UW21120938523/2021	313
USA/WA-CDC-UW21120993073/2021	313
USA/WA-CDC-UW21120904560/2021	313
USA/WA-CDC-UW21120825090/2021	314
USA/WA-CDC-UW21120835072/2021	315
USA/WA-CDC-UW21092521967/2021	316
USA/WA-CDC-UW21100313169/2021	317
USA/WA-CDC-UW21060558739/2021	318
USA/WA-CDC-UW21121773446/2021	319
USA/WA-CDC-UW21081635282/2021	320
USA/WA-UW-21081220770/2021	320
USA/WA-CDC-UW21100151819/2021	320
USA/WA-CDC-UW21100298079/2021	320
USA/WA-S15591/2021	320
USA/WA-CDC-UW21100246659/2021	320
USA/WA-S12617/2021	320
USA/WA-S12633/2021	320
USA/WA-CDC-UW21100141114/2021	320
USA/WA-S15572/2021	320
USA/WA-CDC-UW21092064934/2021	321
USA/WA-S12625/2021	322
USA/WA-S15543/2021	323
USA/WA-UW-21092866124/2021	324
USA/WA-S12933/2021	325
USA/WA-UW-21090234121/2021	326
USA/WA-CDC-UW21120191487/2021	327
USA/WA-CDC-UW21121825099/2021	328
USA/WA-CDC-LC0361381/2021	329
USA/WA-UW-21102896022/2021	330
USA/WA-CDC-UW21110305440/2021	330
USA/WA-CDC-UW21110123726/2021	331
USA/WA-CDC-LC0127180/2021	332
USA/WA-CDC-UW21050631997/2021	333
USA/WA-CDC-UW21120462234/2021	334
USA/WA-CDC-UW21121886392/2021	334
USA/WA-PHL-002112/2021	335
USA/WA-CDC-UW21121398683/2021	336
USA/WA-CDC-UW21121691785/2021	337
USA/WA-CDC-UW21091190687/2021	338
USA/WA-CDC-UW21112971578/2021	339
USA/WA-CDC-UW21120823765/2021	340
USA/WA-CDC-UW21073125298/2021	341
USA/WA-CDC-UW21121110888/2021	342
USA/WA-PHL-001574/2021	343
USA/WA-PHL-001762/2021	344
USA/WA-CDC-UW21082764091/2021	345
USA/WA-CDC-UW21102008201/2021	346
USA/WA-CDC-LC0153012/2021	347
USA/WA-UW-21120321210/2021	348
USA/WA-UW-21090386283/2021	349
USA/WA-CDC-LC0417266/2021	350
USA/WA-CDC-LC0367197/2021	350
USA/WA-CDC-LC0367730/2021	350
USA/WA-CDC-UW21111376953/2021	350
USA/WA-CDC-UW21111034542/2021	351
USA/WA-CDC-LC0347521/2021	352
USA/WA-CDC-LC0345968/2021	353
USA/WA-CDC-UW21121376228/2021	354
USA/WA-CDC-UW21120920571/2021	354
USA/WA-CDC-UW21120111155/2021	355
USA/WA-S15646/2021	356
USA/WA-UW-21081184594/2021	357
USA/WA-CDC-UW21123139366/2021	358
USA/WA-UW-21111592233/2021	359
USA/WA-S11936/2021	360
USA/WA-S11984/2021	361
USA/WA-S15564/2021	362
USA/WA-S12610/2021	362
USA/WA-S12607/2021	363
USA/WA-CDC-UW21101192086/2021	364
USA/WA-S15589/2021	365
USA/WA-S14852/2021	366
USA/WA-CDC-UW21101108673/2021	367
USA/WA-S13175/2021	368
USA/WA-S12620/2021	368
USA/WA-S15558/2021	368
USA/WA-S15555/2021	368
USA/WA-S13217/2021	369
USA/WA-S13223/2021	369
USA/WA-CDC-UW21060723244/2021	370
USA/WA-CDC-UW21060776197/2021	370
USA/WA-CDC-UW21060749869/2021	370
USA/WA-UW-21080237245/2021	371
USA/WA-CDC-UW21110882740/2021	372
USA/WA-S9510/2021	373
USA/WA-S9509/2021	373
USA/WA-CDC-UW21070862189/2021	374
USA/WA-S15256/2021	375
USA/WA-CDC-UW21092185941/2021	376
USA/WA-CDC-UW21090209405/2021	377
USA/WA-CDC-UW21112053933/2021	378
USA/WA-S15692/2021	379
USA/WA-S17836/2021	379
USA/WA-CDC-UW21092259796/2021	380
USA/WA-UW-21111573488/2021	380
USA/WA-CDC-UW21111564487/2021	380
USA/WA-CDC-UW21111008054/2021	380
USA/WA-CDC-UW21121135237/2021	381
USA/WA-UW-21092818932/2021	382
USA/WA-CDC-UW21102243146/2021	383
USA/WA-CDC-UW21102235307/2021	383
USA/WA-UW-21111594636/2021	384
USA/WA-UW-21111550085/2021	385
USA/WA-CDC-UW21090246139/2021	386
USA/WA-S13535/2021	387
USA/WA-CDC-UW21120827487/2021	388
USA/WA-CDC-UW21091072100/2021	389
USA/WA-CDC-UW21110214801/2021	390
USA/WA-CDC-UW21081328452/2021	391
USA/WA-CDC-UW21102302430/2021	392
USA/WA-S12572/2021	393
USA/WA-CDC-UW21100274292/2021	393
USA/WA-CDC-UW21101505916/2021	394
USA/WA-S15098/2021	394
USA/WA-UW-21100535789/2021	394
USA/WA-UW-21100556002/2021	394
USA/WA-PHL-006577/2021	395
USA/WA-CDC-UW21111599582/2021	396
USA/WA-UW-21092509930/2021	397
USA/WA-CDC-UW21111067255/2021	398
USA/WA-S9843/2021	399
USA/WA-CDC-UW21071752696/2021	400
USA/WA-CDC-UW21073062434/2021	400
USA/WA-UW-21101667206/2021	401
USA/WA-CDC-UW21090322185/2021	401
USA/WA-UW-21082021656/2021	402
USA/WA-UW-21072716906/2021	403
USA/WA-CDC-UW21073187892/2021	403
USA/WA-Altius-ALTCOV-XBSB6ZOBO5OH7HDG/2021	403
USA/WA-Altius-ALTCOV-TCCESQ4E52YR67BA/2021	403
USA/WA-CDC-UW21060519704/2021	403
USA/WA-CDC-UW21060772236/2021	403
USA/WA-UW-21060768398/2021	403
USA/WA-CDC-UW21060761364/2021	403
