strain	cluster
USA/WA-UW-21081977344/2021	404
USA/WA-S9567/2021	405
USA/WA-UW-21063084731/2021	406
USA/WA-UW-21060872037/2021	407
USA/WA-CDC-LC0200461/2021	408
USA/WA-PHL-007131/2021	409
USA/WA-CDC-ASC210453526/2021	410
USA/WA-UW-21081251038/2021	411
USA/WA-CDC-LC0273514/2021	412
USA/WA-CDC-UW21090218361/2021	413
USA/WA-CDC-UW21091692277/2021	414
USA/WA-UW-21102321412/2021	415
USA/WA-CDC-UW21090856033/2021	416
USA/WA-UW-21090620834/2021	416
USA/WA-CDC-LC0282187/2021	417
USA/WA-UW-21090869321/2021	418
USA/WA-UW-21072309822/2021	419
USA/WA-CDC-UW21102097967/2021	419
USA/WA-CDC-UW21101188516/2021	419
USA/WA-UW-21102976123/2021	420
USA/WA-CDC-UW21090750514/2021	421
USA/WA-CDC-UW21072635481/2021	422
USA/WA-CDC-UW21121778686/2021	423
USA/WA-CDC-LC0323362/2021	424
USA/WA-PHL-005014/2021	424
USA/WA-CDC-UW21090804773/2021	425
USA/WA-CDC-UW21091071101/2021	426
USA/WA-UW-21092341379/2021	427
USA/WA-UW-21080746708/2021	428
USA/WA-CDC-UW21102178251/2021	429
USA/WA-S13036/2021	430
USA/WA-CDC-UW21102168450/2021	431
USA/WA-CDC-UW21113098839/2021	432
USA/WA-CDC-UW21121089743/2021	433
USA/WA-CDC-UW21120990790/2021	433
USA/WA-UW-21112391983/2021	434
USA/WA-CDC-UW22012560272/2022	435
USA/WA-CDC-UW21080284981/2021	436
USA/WA-CDC-UW21072948806/2021	437
USA/WA-UW-21080209363/2021	438
USA/WA-S11929/2021	439
USA/WA-S13027/2021	440
USA/WA-CDC-UW21102213736/2021	441
USA/WA-CDC-UW21102144631/2021	441
USA/WA-UW-21112988106/2021	442
USA/WA-CDC-UW21110814425/2021	443
USA/WA-CDC-LC0328267/2021	444
USA/WA-CDC-UW21101566538/2021	445
USA/WA-CDC-UW21112263465/2021	446
USA/WA-CDC-UW21102294292/2021	447
USA/WA-PHL-008047/2021	448
USA/WA-UW-21081191799/2021	449
USA/WA-UW-21081109555/2021	450
USA/WA-UW-21080266859/2021	451
USA/WA-UW-21072769632/2021	451
USA/WA-PHL-001293/2021	451
USA/WA-CDC-LC0153054/2021	451
USA/WA-UW-21072846531/2021	451
USA/WA-CDC-UW21090761884/2021	451
USA/WA-UW-21072860397/2021	451
USA/WA-CDC-UW21072936516/2021	451
USA/WA-UW-21072939937/2021	451
USA/WA-CDC-UW21081858729/2021	452
USA/WA-CDC-LC0232207/2021	452
USA/WA-UW-21080714917/2021	453
USA/WA-UW-21072879677/2021	454
USA/WA-CDC-UW21073006868/2021	454
USA/WA-CDC-UW21080213619/2021	454
USA/WA-CDC-UW21081791648/2021	454
USA/WA-CDC-UW21092101853/2021	454
USA/WA-S12609/2021	454
USA/WA-S12935/2021	454
USA/WA-CDC-UW21101160727/2021	454
USA/WA-CDC-UW21092223973/2021	454
USA/WA-UW-21072443221/2021	454
USA/WA-UW-21072459329/2021	454
USA/WA-UW-21072391533/2021	454
USA/WA-UW-21072462606/2021	454
USA/WA-UW-21072738792/2021	454
USA/WA-S10683/2021	454
USA/WA-CDC-UW21073134613/2021	454
USA/WA-CDC-UW21073147405/2021	454
USA/WA-CDC-UW21073187502/2021	454
USA/WA-UW-21073077524/2021	454
USA/WA-CDC-UW21081462015/2021	454
USA/WA-S10049/2021	454
USA/WA-UW-21092861164/2021	455
USA/WA-CDC-UW21121786874/2021	456
USA/WA-CDC-UW21091868426/2021	457
USA/WA-CDC-UW21120836119/2021	458
USA/WA-CDC-UW21101401879/2021	459
USA/WA-CDC-UW21082550514/2021	460
USA/WA-CDC-UW21111063502/2021	461
USA/WA-CDC-UW21082503382/2021	462
USA/WA-UW-21081727570/2021	462
USA/WA-CDC-UW21062118200/2021	463
USA/WA-S14441/2021	464
USA/WA-CDC-LC0325145/2021	465
USA/WA-CDC-UW21111064675/2021	466
USA/WA-S15163/2021	467
USA/WA-CDC-UW21111025737/2021	467
USA/WA-CDC-UW21090910387/2021	468
USA/WA-CDC-UW21090790642/2021	469
USA/WA-CDC-UW21110941019/2021	470
USA/WA-CDC-UW21111162426/2021	471
USA/WA-CDC-UW21110801207/2021	471
USA/WA-CDC-UW21111010532/2021	472
USA/WA-CDC-UW21121774015/2021	473
USA/WA-CDC-UW21121396100/2021	474
USA/WA-CDC-UW21121475326/2021	474
USA/WA-UW-21091308698/2021	475
USA/WA-CDC-UW21082629626/2021	476
USA/WA-CDC-UW21101865662/2021	477
USA/WA-CDC-UW21101498118/2021	477
USA/WA-CDC-UW21092257235/2021	478
USA/WA-CDC-QDX30129820/2021	479
USA/WA-CDC-UW21121055795/2021	480
USA/WA-CDC-UW21121097230/2021	480
USA/WA-CDC-UW21121300810/2021	480
USA/WA-CDC-UW21121856776/2021	480
USA/WA-CDC-UW21121431291/2021	480
USA/WA-CDC-UW21121863615/2021	480
USA/WA-CDC-UW21110813244/2021	481
USA/WA-CDC-UW21090807350/2021	482
USA/WA-CDC-UW21121375210/2021	483
USA/WA-S10332/2021	484
USA/WA-PHL-005694/2021	485
USA/WA-CDC-UW21110872201/2021	486
USA/WA-CDC-UW21112936980/2021	486
USA/WA-CDC-UW21100229006/2021	487
USA/WA-PHL-005114/2021	488
USA/WA-PHL-005693/2021	489
USA/WA-UW-21102956418/2021	490
USA/WA-UW-21102813548/2021	490
USA/WA-CDC-UW21121339954/2021	491
USA/WA-S14324/2021	492
USA/WA-UW-21082760208/2021	492
USA/WA-CDC-UW21082643840/2021	493
USA/WA-CDC-UW21121123681/2021	494
USA/WA-CDC-UW21121486475/2021	495
USA/WA-CDC-UW21111019723/2021	496
USA/WA-CDC-UW21091723320/2021	497
USA/WA-UW-21102899931/2021	498
USA/WA-CDC-UW21090802517/2021	499
USA/WA-UW-21091422311/2021	500
USA/WA-CDC-UW21090855463/2021	501
USA/WA-CDC-UW21110896642/2021	502
USA/WA-CDC-UW21072392422/2021	503
USA/WA-CDC-LC0360829/2021	504
USA/WA-CDC-UW21111362941/2021	505
USA/WA-CDC-UW21102069596/2021	506
USA/WA-UW-21111547714/2021	507
USA/WA-PHL-007968/2021	508
USA/WA-UW-21111663292/2021	509
USA/WA-S15695/2021	510
USA/WA-CDC-UW21121845415/2021	511
USA/WA-UW-21081797219/2021	512
USA/WA-CDC-UW21121450935/2021	513
USA/WA-PHL-005925/2021	514
USA/WA-PHL-005936/2021	515
USA/WA-CDC-UW21062633756/2021	516
USA/WA-CDC-UW21062556729/2021	516
USA/WA-S12579/2021	517
USA/WA-S11155/2021	518
USA/WA-CDC-UW21081610327/2021	519
USA/WA-CDC-UW21091015158/2021	520
USA/WA-CDC-UW21111141041/2021	521
USA/WA-CDC-UW21070621420/2021	522
USA/WA-UW-21061798985/2021	523
USA/WA-UW-21063098901/2021	524
USA/WA-Altius-ALTCOV-SXY7JSOF73BGEVTC/2021	525
USA/WA-CDC-UW21062414653/2021	525
USA/WA-S9556/2021	525
USA/WA-CDC-UW21070726350/2021	526
USA/WA-CDC-UW21071418126/2021	527
USA/WA-CDC-UW21062495581/2021	528
USA/WA-CDC-UW21062427369/2021	529
USA/WA-CDC-UW21062543377/2021	530
USA/WA-CDC-UW21062627509/2021	530
USA/WA-CDC-UW21062747413/2021	530
USA/WA-PHL-001568/2021	531
USA/WA-CDC-UW21081770709/2021	532
USA/WA-UW-21090644766/2021	533
USA/WA-CDC-UW21091674224/2021	533
USA/WA-CDC-UW21090197852/2021	534
USA/WA-CDC-UW21091815756/2021	535
USA/WA-S9570/2021	536
USA/WA-Altius-ALTCOV-PHWQARPDFFK4AFUF/2021	537
USA/WA-CDC-UW21072982126/2021	538
USA/WA-CDC-LC0204955/2021	539
USA/WA-UW-21120250005/2021	540
USA/WA-CDC-UW21112313013/2021	541
USA/WA-UW-21120266714/2021	541
USA/WA-CDC-UW21120262500/2021	541
USA/WA-CDC-UW21120169798/2021	541
USA/WA-UW-2021041244547/2021	542
USA/WA-CDC-UW21102339064/2021	543
USA/WA-S13555/2021	544
USA/WA-CDC-UW21090752247/2021	544
USA/WA-Altius-ALTCOV-GELLGPUSHGAVRMUT/2021	545
USA/WA-CDC-UW21082727680/2021	546
USA/WA-CDC-LC0152967/2021	547
USA/WA-UW-21072644438/2021	548
USA/WA-CDC-UW21091063347/2021	549
USA/WA-CDC-UW21072285967/2021	550
USA/WA-CDC-UW21062415468/2021	551
USA/WA-CDC-UW21120949184/2021	552
USA/WA-CDC-UW21062338871/2021	553
USA/WA-S9584/2021	554
USA/WA-CDC-UW21072036124/2021	555
USA/WA-CDC-UW21080223667/2021	555
USA/WA-CDC-UW21073094277/2021	555
USA/WA-S12446/2021	556
USA/WA-CDC-UW21121033162/2021	557
USA/WA-UW-21111628430/2021	557
USA/WA-CDC-UW21112963520/2021	557
USA/WA-UW-21120252681/2021	557
USA/WA-CDC-UW21112935910/2021	557
USA/WA-S15472/2021	558
USA/WA-UW-21062940424/2021	559
USA/WA-UW-21062972239/2021	559
USA/WA-UW-21062988988/2021	559
USA/WA-CDC-UW21090978678/2021	560
USA/WA-CDC-UW21082871570/2021	560
USA/WA-S14446/2021	561
USA/WA-CDC-UW21121858814/2021	562
USA/WA-CDC-UW21121035940/2021	562
USA/WA-CDC-UW21120874165/2021	562
USA/WA-CDC-UW21120492265/2021	563
USA/WA-CDC-UW21112940783/2021	564
USA/WA-CDC-UW21112942414/2021	564
USA/WA-S14294/2021	565
USA/WA-UW-21092884933/2021	566
USA/WA-PHL-005106/2021	567
USA/WA-CDC-UW21100199951/2021	567
USA/WA-UW-21102895862/2021	567
USA/WA-CDC-UW21100218557/2021	567
USA/WA-S14849/2021	567
USA/WA-PHL-005464/2021	568
USA/WA-CDC-UW21112389345/2021	569
USA/WA-CDC-UW21102397729/2021	569
USA/WA-CDC-UW21120263709/2021	569
USA/WA-CDC-UW21102566415/2021	569
USA/WA-CDC-UW21111087947/2021	569
USA/WA-CDC-UW21110894603/2021	569
USA/WA-UW-21120209597/2021	569
USA/WA-CDC-UW21120107194/2021	569
USA/WA-CDC-UW21121198918/2021	569
USA/WA-CDC-UW21120866791/2021	569
USA/WA-CDC-UW21112606286/2021	570
USA/WA-CDC-UW21111991179/2021	571
USA/WA-CDC-UW21110806259/2021	571
USA/WA-CDC-UW21111340375/2021	571
USA/WA-CDC-UW21111141633/2021	571
USA/WA-CDC-UW21121424278/2021	572
USA/WA-CDC-UW21120818624/2021	572
USA/WA-UW-21111870066/2021	573
USA/WA-CDC-UW21120927100/2021	574
USA/WA-CDC-UW21121406415/2021	574
USA/WA-CDC-UW21121705626/2021	574
USA/WA-CDC-UW21121320522/2021	574
USA/WA-UW-21121487906/2021	575
USA/WA-CDC-UW21090298782/2021	576
USA/WA-PHL-005657/2021	576
USA/WA-CDC-UW21121883549/2021	577
USA/WA-S9849/2021	578
USA/WA-CDC-UW21121434456/2021	579
USA/WA-CDC-UW21090136329/2021	580
USA/WA-CDC-UW21120281397/2021	581
USA/WA-CDC-LC0323964/2021	582
USA/WA-CDC-UW21082751066/2021	583
USA/WA-UW-21092116781/2021	584
USA/WA-CDC-UW21100984177/2021	585
USA/WA-S15658/2021	586
USA/WA-S15168/2021	587
USA/WA-CDC-UW21120228471/2021	588
USA/WA-UW-21080209308/2021	589
USA/WA-CDC-LC0302034/2021	590
USA/WA-CDC-UW21112373257/2021	591
USA/WA-CDC-UW21111168647/2021	592
USA/WA-CDC-UW21111159546/2021	592
USA/WA-CDC-UW21111115675/2021	593
USA/WA-CDC-UW21121376696/2021	594
USA/WA-CDC-UW21070620589/2021	595
USA/WA-UW-21072702454/2021	596
USA/WA-S12444/2021	597
USA/WA-S11996/2021	597
USA/WA-CDC-UW21112217475/2021	598
USA/WA-CDC-UW21111317058/2021	598
USA/WA-UW-21111555069/2021	598
USA/WA-CDC-UW21120200919/2021	599
USA/WA-CDC-UW21120216162/2021	599
USA/WA-CDC-UW21120299098/2021	600
USA/WA-CDC-UW21073183407/2021	601
USA/WA-S15625/2021	602
USA/WA-CDC-UW21111996549/2021	602
USA/WA-UW-21111920573/2021	602
USA/WA-CDC-UW21111355248/2021	603
USA/WA-UW-21111690825/2021	604
USA/WA-CDC-UW21121050411/2021	605
USA/WA-CDC-UW21120115413/2021	606
USA/WA-UW-21111539026/2021	607
USA/WA-UW-21072854839/2021	608
USA/WA-CDC-LC0336256/2021	609
USA/WA-CDC-LC0367943/2021	610
USA/WA-CDC-UW21081469983/2021	611
USA/WA-CDC-UW21120211284/2021	612
USA/WA-CDC-UW21120873916/2021	613
USA/WA-UW-21071353120/2021	614
USA/WA-CDC-UW21110891183/2021	615
USA/WA-CDC-UW21073113254/2021	616
USA/WA-CDC-UW21091643103/2021	617
USA/WA-CDC-UW21120330149/2021	618
USA/WA-CDC-UW21082555400/2021	619
USA/WA-CDC-UW21080916108/2021	620
USA/WA-CDC-UW21120985888/2021	621
USA/WA-CDC-UW21120849283/2021	621
USA/WA-CDC-UW21120954572/2021	621
USA/WA-CDC-UW21120944242/2021	621
USA/WA-CDC-UW21121141165/2021	621
USA/WA-CDC-UW21121307988/2021	621
USA/WA-CDC-UW22010226634/2022	621
USA/WA-CDC-UW21121612838/2021	621
USA/WA-CDC-UW21120866630/2021	621
USA/WA-CDC-UW21120928316/2021	621
USA/WA-CDC-UW21120844603/2021	621
USA/WA-S15674/2021	621
USA/WA-CDC-UW21120725136/2021	621
USA/WA-S18278/2021	621
USA/WA-CDC-UW21121399914/2021	621
USA/WA-CDC-UW21121449429/2021	621
USA/WA-CDC-UW21120851910/2021	621
USA/WA-CDC-UW21121199040/2021	621
USA/WA-CDC-UW21121044799/2021	621
USA/WA-CDC-UW21121073431/2021	621
USA/WA-CDC-UW21121096101/2021	621
USA/WA-CDC-UW21121402765/2021	621
USA/WA-CDC-UW21121066912/2021	621
USA/WA-CDC-UW21121445217/2021	621
USA/WA-CDC-UW21121488946/2021	622
USA/WA-S15462/2021	623
USA/WA-CDC-UW21121041917/2021	624
USA/WA-CDC-UW21081658518/2021	625
USA/WA-UW-21120901918/2021	626
USA/WA-CDC-LC0427747/2021	627
USA/WA-CDC-UW21120118707/2021	628
USA/WA-CDC-UW21121052392/2021	629
USA/WA-CDC-UW21120235413/2021	630
USA/WA-PHL-007385/2021	631
USA/WA-UW-21080258332/2021	632
USA/WA-CDC-UW21102086124/2021	633
USA/WA-CDC-UW21090955425/2021	634
USA/WA-UW-21080251290/2021	635
USA/WA-CDC-UW21102663609/2021	636
USA/WA-CDC-UW21072077318/2021	637
USA/WA-UW-21072470710/2021	637
USA/WA-CDC-QDX26765175/2021	638
USA/WA-UW-21080716186/2021	639
USA/WA-CDC-UW21090363559/2021	640
USA/WA-CDC-UW21090969155/2021	641
USA/WA-UW-21092138021/2021	641
USA/WA-UW-21092167746/2021	641
USA/WA-UW-21091473180/2021	642
USA/WA-UW-21081721635/2021	643
USA/WA-CDC-UW21120110783/2021	644
USA/WA-UW-21102123621/2021	645
USA/WA-CDC-UW21090889149/2021	646
USA/WA-CDC-UW21120418878/2021	647
USA/WA-CDC-UW21110937103/2021	648
USA/WA-CDC-UW21111154567/2021	649
USA/WA-UW-21072814954/2021	650
USA/WA-UW-21111580492/2021	651
USA/WA-UW-21092835026/2021	651
USA/WA-UW-21091314773/2021	652
USA/WA-CDC-UW21081962613/2021	653
USA/WA-CDC-LC0329137/2021	654
USA/WA-CDC-UW21091080166/2021	655
USA/WA-CDC-UW21061943298/2021	656
USA/WA-CDC-UW21062027733/2021	657
USA/WA-PHL-007111/2021	658
USA/WA-CDC-UW21111942747/2021	659
USA/WA-PHL-006922/2021	660
USA/WA-UW-21072402258/2021	661
USA/WA-CDC-UW22010108975/2022	661
USA/WA-CDC-UW21120478839/2021	661
USA/WA-CDC-UW21121469883/2021	661
USA/WA-CDC-UW21092504752/2021	662
USA/WA-CDC-UW21111181438/2021	663
USA/WA-CDC-UW21120936582/2021	664
USA/WA-CDC-UW21102649705/2021	665
USA/WA-UW-21102178261/2021	665
USA/WA-UW-21081260668/2021	666
USA/WA-CDC-UW21121119568/2021	667
USA/WA-CDC-UW21121062379/2021	668
USA/WA-S10420/2021	669
USA/WA-UW-21072690692/2021	670
USA/WA-UW-21072338591/2021	671
USA/WA-CDC-UW21072010211/2021	672
USA/WA-UW-21072285009/2021	672
USA/WA-CDC-UW21073013885/2021	673
USA/WA-UW-21062969413/2021	674
USA/WA-UW-21061671751/2021	674
USA/WA-UW-21100538260/2021	674
USA/WA-UW-21072980978/2021	674
USA/WA-S10804/2021	674
USA/WA-UW-21072767209/2021	674
USA/WA-UW-21091354370/2021	674
USA/WA-PHL-006552/2021	675
USA/WA-CDC-UW22010752230/2022	676
USA/WA-CDC-UW21073127616/2021	677
USA/WA-CDC-UW21071560296/2021	678
USA/WA-CDC-UW21072091129/2021	679
USA/WA-UW-21092388574/2021	680
USA/WA-CDC-UW21090720902/2021	681
USA/WA-CDC-UW21102088776/2021	682
USA/WA-CDC-UW21081484811/2021	683
USA/WA-CDC-UW21081998381/2021	683
USA/WA-CDC-UW21081709542/2021	684
USA/WA-UW-21072875310/2021	685
USA/WA-CDC-UW21081768229/2021	686
USA/WA-UW-21072740916/2021	687
USA/WA-UW-21072705657/2021	687
USA/WA-UW-21073111603/2021	687
USA/WA-CDC-UW21073021548/2021	687
USA/WA-CDC-UW21081759449/2021	687
USA/WA-CDC-UW21081413285/2021	687
USA/WA-UW-21072365950/2021	688
USA/WA-UW-21052827895/2021	689
USA/WA-CDC-UW21090761740/2021	690
USA/WA-UW-21081690662/2021	691
USA/WA-CDC-UW21062895366/2021	692
USA/WA-S15230/2021	693
USA/WA-S10686/2021	694
USA/WA-CDC-UW21102303368/2021	695
USA/WA-S9485/2021	696
USA/WA-CDC-UW21081389389/2021	697
USA/WA-UW-21072374442/2021	698
USA/WA-UW-21090354647/2021	699
USA/WA-CDC-UW21073072193/2021	700
USA/WA-CDC-UW21073159994/2021	701
USA/WA-UW-21081780025/2021	702
USA/WA-PHL-006604/2021	703
USA/WA-CDC-UW21110330699/2021	703
USA/WA-UW-21112228814/2021	703
USA/WA-CDC-LC0232197/2021	704
USA/WA-CDC-UW21090217003/2021	705
USA/WA-CDC-UW21090296969/2021	706
USA/WA-UW-21102851499/2021	707
USA/WA-UW-21090341758/2021	708
USA/WA-CDC-UW21090396861/2021	708
USA/WA-CDC-UW21111817383/2021	709
USA/WA-CDC-LC0318494/2021	710
USA/WA-CDC-UW21081383077/2021	711
USA/WA-CDC-UW21072913404/2021	712
USA/WA-CDC-UW21081791368/2021	713
USA/WA-PHL-006570/2021	714
USA/WA-UW-21063026569/2021	715
USA/WA-UW-21113038410/2021	716
USA/WA-CDC-UW21100129297/2021	717
USA/WA-CDC-UW21062402778/2021	718
USA/WA-UW-21061570825/2021	719
USA/WA-S10803/2021	720
USA/WA-S10807/2021	721
USA/WA-UW-21072839698/2021	722
USA/WA-CDC-UW21071785729/2021	722
USA/WA-UW-21080393547/2021	723
USA/WA-CDC-UW21072938142/2021	723
USA/WA-CDC-UW21073077805/2021	723
USA/WA-S10713/2021	723
USA/WA-CDC-ASC210231710/2021	723
USA/WA-CDC-UW21072235148/2021	723
USA/WA-UW-21072268064/2021	723
USA/WA-CDC-UW21072120404/2021	723
USA/WA-CDC-UW21072168351/2021	723
USA/WA-UW-21072448905/2021	723
USA/WA-UW-21071208519/2021	723
USA/WA-UW-21071448541/2021	723
USA/WA-CDC-UW21071989996/2021	723
USA/WA-UW-21072782674/2021	723
USA/WA-UW-21072834762/2021	723
USA/WA-CDC-UW21081911164/2021	724
USA/WA-S11913/2021	725
USA/WA-CDC-UW21101167261/2021	726
USA/WA-CDC-LC0323477/2021	727
USA/WA-UW-21100564835/2021	727
USA/WA-CDC-UW21102090367/2021	728
USA/WA-CDC-UW21110297773/2021	729
USA/WA-UW-21070922378/2021	730
USA/WA-CDC-UW21080978544/2021	730
USA/WA-UW-21072379441/2021	730
USA/WA-CDC-UW21062443289/2021	731
USA/WA-UW-21062928668/2021	732
USA/WA-UW-21062938880/2021	732
USA/WA-CDC-LC0210531/2021	733
USA/WA-PHL-004874/2021	734
USA/WA-UW-21111852881/2021	735
USA/WA-CDC-UW21081487637/2021	736
USA/WA-CDC-LC0275740/2021	737
USA/WA-CDC-UW21081383246/2021	738
USA/WA-CDC-UW21090340927/2021	739
USA/WA-S13540/2021	739
USA/WA-S13549/2021	739
USA/WA-CDC-UW21091675511/2021	739
USA/WA-CDC-LC0265383/2021	739
USA/WA-CDC-QDX26446427/2021	740
USA/WA-CDC-UW21070623660/2021	741
USA/WA-UW-21072370849/2021	742
USA/WA-UW-21072957801/2021	743
USA/WA-CDC-LC0101655/2021	744
USA/WA-CDC-UW21073031443/2021	745
USA/WA-UW-21071397281/2021	746
USA/WA-S13367/2021	747
USA/WA-CDC-UW21072176151/2021	748
USA/WA-PHL-002083/2021	749
USA/WA-S11995/2021	750
USA/WA-CDC-UW21112062082/2021	750
USA/WA-CDC-UW21112098299/2021	750
USA/WA-CDC-UW21100916269/2021	751
USA/WA-CDC-UW21121287819/2021	752
USA/WA-CDC-UW21122460866/2021	752
USA/WA-UW-21121806077/2021	752
USA/WA-CDC-UW21120950964/2021	753
USA/WA-CDC-UW21090851801/2021	754
USA/WA-UW-21041997270/2021	755
USA/WA-CDC-UW21050411576/2021	756
USA/WA-UW-21051308994/2021	757
USA/WA-UW-21042343135/2021	758
USA/WA-UW-22022871271/2022	759
USA/WA-PHL-005558/2021	759
USA/WA-UW-21122135967/2021	760
USA/WA-CDC-UW21111050418/2021	761
USA/WA-CDC-UW21121445393/2021	762
USA/WA-CDC-LC0444907/2021	762
USA/WA-CDC-LC0444909/2021	762
USA/WA-UW-21111672803/2021	763
USA/WA-CDC-UW21081868430/2021	764
USA/WA-CDC-UW21090319813/2021	765
USA/WA-S14432/2021	766
USA/WA-UW-21071966262/2021	767
USA/WA-CDC-UW21102149379/2021	768
USA/WA-S12569/2021	769
USA/WA-CDC-UW21120177459/2021	770
USA/WA-UW-21092953083/2021	771
USA/WA-UW-21092543606/2021	772
USA/WA-UW-21100521542/2021	772
USA/WA-CDC-UW21110167987/2021	772
USA/WA-CDC-UW21091144623/2021	773
USA/WA-UW-21112416557/2021	774
USA/WA-CDC-UW21091833362/2021	775
USA/WA-UW-21112227736/2021	776
USA/WA-CDC-UW22010260573/2022	777
USA/WA-CDC-UW21111384387/2021	778
USA/WA-CDC-UW21111540138/2021	778
USA/WA-PHL-005681/2021	778
USA/WA-CDC-UW21121731321/2021	779
USA/WA-CDC-UW21121156220/2021	780
USA/WA-CDC-UW21072608445/2021	781
USA/WA-UW-21072350649/2021	782
USA/WA-UW-21072271741/2021	783
USA/WA-UW-21072208219/2021	783
USA/WA-CDC-LC0338521/2021	784
USA/WA-UW-21073000438/2021	785
USA/WA-PHL-005944/2021	786
USA/WA-PHL-007965/2021	787
USA/WA-CDC-UW21072112750/2021	788
USA/WA-CDC-UW21072108692/2021	788
USA/WA-CDC-UW21110315674/2021	789
USA/WA-CDC-UW21071406131/2021	790
USA/WA-CDC-UW21101497153/2021	791
USA/WA-S15254/2021	792
USA/WA-UW-21081664348/2021	793
USA/WA-UW-21102259545/2021	794
USA/WA-CDC-UW21082645304/2021	795
USA/WA-CDC-LC0204954/2021	795
USA/WA-CDC-UW21081410676/2021	796
USA/WA-CDC-UW21081741645/2021	797
USA/WA-CDC-UW21082626591/2021	798
USA/WA-UW-21081822755/2021	799
USA/WA-CDC-UW21081758351/2021	800
USA/WA-S12109/2021	801
USA/WA-S12490/2021	802
USA/WA-CDC-UW21090393812/2021	802
USA/WA-UW-21060986296/2021	803
USA/WA-CDC-UW21050443406/2021	804
USA/WA-CDC-UW21050373513/2021	805
USA/WA-S7580/2021	806
USA/WA-S7579/2021	806
USA/WA-UW-21042100798/2021	807
USA/WA-CDC-UW21050651822/2021	807
USA/WA-UW-21043093926/2021	807
USA/WA-UW-21042684042/2021	807
USA/WA-UW-21090365532/2021	808
USA/WA-UW-21092165047/2021	809
USA/WA-UW-21081659055/2021	810
USA/WA-CDC-UW21090213930/2021	811
USA/WA-UW-21063011737/2021	812
USA/WA-UW-21061766108/2021	813
USA/WA-Altius-ALTCOV-DNZCYZMXDJVTNAGC/2021	813
USA/WA-UW-21071905865/2021	814
USA/WA-CDC-UW21081308793/2021	815
USA/WA-CDC-UW21081785250/2021	816
USA/WA-UW-21081298349/2021	817
USA/WA-S11827/2021	817
USA/WA-S11243/2021	818
USA/WA-UW-21111576798/2021	819
USA/WA-CDC-UW21071646546/2021	820
USA/WA-UW-21072668896/2021	820
USA/WA-UW-21080267103/2021	820
USA/WA-CDC-UW21111097221/2021	821
