strain	cluster
USA/WA-UW-21100696133/2021	821
USA/WA-CDC-UW21073024928/2021	821
USA/WA-UW-21073007182/2021	822
USA/WA-UW-21072319951/2021	823
USA/WA-UW-21102847553/2021	824
USA/WA-UW-21100510839/2021	825
USA/WA-CDC-UW21113040050/2021	826
USA/WA-UW-21063050908/2021	827
USA/WA-S18647/2021	828
USA/WA-CDC-ASC210364445/2021	828
USA/WA-S15058/2021	828
USA/WA-CDC-UW21100236285/2021	828
USA/WA-CDC-UW21101495207/2021	828
USA/WA-CDC-LC0340939/2021	828
USA/WA-CDC-UW21110854845/2021	828
USA/WA-CDC-UW21070107799/2021	829
USA/WA-CDC-UW21072976511/2021	830
USA/WA-UW-21072725490/2021	831
USA/WA-UW-21072244074/2021	831
USA/WA-CDC-UW21080293647/2021	832
USA/WA-UW-21072620825/2021	833
USA/WA-UW-21092578039/2021	834
USA/WA-UW-21102823640/2021	834
USA/WA-CDC-UW21100249736/2021	835
USA/WA-CDC-UW21100112319/2021	835
USA/WA-CDC-UW21101457742/2021	836
USA/WA-UW-21090304524/2021	837
USA/WA-UW-21101597675/2021	838
USA/WA-CDC-UW21112960292/2021	839
USA/WA-CDC-UW21120861251/2021	840
USA/WA-CDC-UW21070737647/2021	841
USA/WA-UW-21072403880/2021	842
USA/WA-CDC-UW21100140510/2021	843
USA/WA-CDC-UW21073191997/2021	844
USA/WA-CDC-UW21073111087/2021	844
USA/WA-CDC-LC0152989/2021	845
USA/WA-CDC-UW21101558505/2021	846
USA/WA-CDC-UW21090947036/2021	847
USA/WA-CDC-UW21100261596/2021	848
USA/WA-PHL-005020/2021	849
USA/WA-CDC-UW21081708635/2021	850
USA/WA-CDC-UW21100274840/2021	851
USA/WA-CDC-UW21071493916/2021	852
USA/WA-UW-21072253727/2021	853
USA/WA-UW-21072235993/2021	853
USA/WA-S12575/2021	854
USA/WA-CDC-UW21102537088/2021	855
USA/WA-CDC-UW21090803421/2021	856
USA/WA-CDC-UW21090867036/2021	856
USA/WA-CDC-UW21100251654/2021	857
USA/WA-CDC-UW21091743822/2021	858
USA/WA-S14424/2021	858
USA/WA-PHL-008373/2021	859
USA/WA-CDC-UW21120422283/2021	860
USA/WA-CDC-UW21120414924/2021	860
USA/WA-CDC-UW21100116505/2021	861
USA/WA-CDC-UW21120274904/2021	862
USA/WA-CDC-LC0335237/2021	863
USA/WA-UW-21072957704/2021	864
USA/WA-CDC-UW21072174841/2021	864
USA/WA-Altius-ALTCOV-E6UP6ZHBNM5XHOFW/2021	865
USA/WA-CDC-UW21050386909/2021	866
USA/WA-Altius-ALTCOV-CCVRFMOIEFFOSMAC/2021	867
USA/WA-PHL-001567/2021	868
USA/WA-UW-21042310141/2021	869
USA/WA-CDC-UW21082893190/2021	870
USA/WA-Altius-ALTCOV-XOYRMACJNEITMPFG/2021	871
USA/WA-UW-21042077918/2021	872
USA/WA-CDC-UW21042106980/2021	872
USA/WA-UW-21042185581/2021	873
USA/WA-CDC-UW21120351872/2021	874
USA/WA-CDC-UW21060237130/2021	875
USA/WA-CDC-LC0078687/2021	876
USA/WA-UW-21072134229/2021	877
USA/WA-CDC-UW21090781913/2021	878
USA/WA-CDC-UW21091934401/2021	879
USA/WA-CDC-UW21081646663/2021	880
USA/WA-CDC-UW21072715933/2021	881
USA/WA-CDC-LC0419155/2021	882
USA/WA-PHL-012346/2022	883
USA/WA-UW-2021041224321/2021	884
USA/WA-UW-21051534145/2021	885
USA/WA-CDC-UW21073184603/2021	886
USA/WA-UW-21080228380/2021	887
USA/WA-CDC-UW21110881372/2021	888
USA/WA-S10089/2021	889
USA/WA-PHL-000665/2021	890
USA/WA-CDC-UW21100246898/2021	891
USA/WA-Altius-ALTCOV-TKO3VO3OW7LNMWQI/2021	892
USA/WA-Altius-ALTCOV-WXUTIMXDOWC2ZDBT/2021	892
USA/WA-Altius-ALTCOV-YM2WOQO2IP5HDBW5/2021	892
USA/WA-CDC-UW21092541395/2021	893
USA/WA-CDC-UW21121353263/2021	894
USA/WA-CDC-UW21110832873/2021	895
USA/WA-UW-21081638646/2021	896
USA/WA-CDC-UW21081631722/2021	897
USA/WA-CDC-UW21081905792/2021	898
USA/WA-CDC-UW21111044817/2021	899
USA/WA-UW-21072654119/2021	900
USA/WA-CDC-UW21120484833/2021	901
USA/WA-UW-21050536769/2021	902
USA/WA-CDC-UW21081607089/2021	903
USA/WA-UW-21080661480/2021	904
USA/WA-Altius-ALTCOV-AZTZ5PTDCJEJXLXW/2021	905
USA/WA-CDC-UW21052642783/2021	905
USA/WA-UW-21052286898/2021	905
USA/WA-UW-21052293318/2021	905
USA/WA-Altius-ALTCOV-4NCUODYESTAPGLQA/2021	905
USA/WA-UW-21052108233/2021	905
USA/WA-S9103/2021	905
USA/WA-UW-21052112815/2021	905
USA/WA-CDC-UW21060501754/2021	905
USA/WA-CDC-UW21061003981/2021	905
USA/WA-UW-21060356944/2021	905
USA/WA-CDC-UW21051948090/2021	905
USA/WA-CDC-UW21060116163/2021	905
USA/WA-CDC-UW21060193362/2021	905
USA/WA-UW-21060768001/2021	905
USA/WA-CDC-UW21072000998/2021	905
USA/WA-CDC-UW21052643412/2021	905
USA/WA-CDC-UW21061243054/2021	905
USA/WA-CDC-UW21060179131/2021	905
USA/WA-CDC-UW21052697131/2021	905
USA/WA-CDC-UW21061019245/2021	905
USA/WA-CDC-UW21060448185/2021	905
USA/WA-CDC-UW21060432582/2021	905
USA/WA-CDC-UW21051267565/2021	905
USA/WA-CDC-UW21051748503/2021	905
USA/WA-CDC-UW21051735130/2021	905
USA/WA-UW-21052918564/2021	905
USA/WA-CDC-UW21052292755/2021	905
USA/WA-CDC-UW21061497944/2021	905
USA/WA-CDC-UW21053167235/2021	905
USA/WA-CDC-UW21053117635/2021	905
USA/WA-CDC-UW21062691972/2021	905
USA/WA-CDC-UW21051443824/2021	905
USA/WA-UW-21060996005/2021	905
USA/WA-CDC-UW21060741423/2021	905
USA/WA-UW-21080942945/2021	905
USA/WA-UW-21043007381/2021	905
USA/WA-CDC-UW21051581444/2021	905
USA/WA-CDC-UW21060214429/2021	905
USA/WA-CDC-UW21052407364/2021	905
USA/WA-UW-21052708411/2021	905
USA/WA-CDC-UW21101127424/2021	905
USA/WA-CDC-UW21061077308/2021	905
USA/WA-Altius-ALTCOV-F42NMT6RCMMFQKC2/2021	905
USA/WA-S9176/2021	905
USA/WA-CDC-UW21061224684/2021	905
USA/WA-CDC-UW21061383745/2021	905
USA/WA-CDC-UW21062173362/2021	905
USA/WA-CDC-UW21062218006/2021	905
USA/WA-CDC-UW21051405459/2021	905
USA/WA-CDC-UW21051396207/2021	905
USA/WA-CDC-UW21051284617/2021	905
USA/WA-UW-21082791519/2021	905
USA/WA-CDC-UW21092286996/2021	905
USA/WA-CDC-UW21062486304/2021	905
USA/WA-CDC-UW21090228936/2021	905
USA/WA-CDC-UW21090189762/2021	905
USA/WA-UW-21052765778/2021	905
USA/WA-CDC-UW21061046144/2021	905
USA/WA-CDC-UW21061010245/2021	905
USA/WA-UW-21052837558/2021	905
USA/WA-Altius-ALTCOV-PBLCLEASWXZ56XV6/2021	905
USA/WA-Altius-ALTCOV-EP5DVGHRVINFKBDC/2021	905
USA/WA-CDC-UW21052104069/2021	905
USA/WA-CDC-UW21052207260/2021	905
USA/WA-CDC-UW21052268087/2021	905
USA/WA-UW-21053132477/2021	905
USA/WA-UW-21061531574/2021	905
USA/WA-UW-21062970503/2021	905
USA/WA-CDC-UW21052105358/2021	905
USA/WA-UW-21061703627/2021	905
USA/WA-CDC-UW21062152647/2021	905
USA/WA-UW-21063008856/2021	905
USA/WA-UW-21081945927/2021	905
USA/WA-Altius-ALTCOV-JR45QBTO4GQZZLGJ/2021	905
USA/WA-Altius-ALTCOV-XCXYT2E4XGK66EEI/2021	905
USA/WA-CDC-UW21060346985/2021	905
USA/WA-Altius-ALTCOV-JWGWH5Y26O4RPYWB/2021	905
USA/WA-CDC-LC0073132/2021	905
USA/WA-UW-21061641017/2021	905
USA/WA-CDC-UW21062220552/2021	905
USA/WA-Altius-ALTCOV-6NP3CYK4YUSUEDB2/2021	905
USA/WA-Altius-ALTCOV-GPGKNIWCGRLBWWVE/2021	905
USA/WA-UW-21051550770/2021	905
USA/WA-Altius-ALTCOV-LXNTEQDGZKZROPEO/2021	905
USA/WA-Altius-ALTCOV-FFDM53AI5OYNXNU3/2021	905
USA/WA-Altius-ALTCOV-CMR6JPHC5SUQAVSI/2021	905
USA/WA-UW-21062585415/2021	905
USA/WA-Altius-ALTCOV-HQJ6LK5NPCZDR5VL/2021	905
USA/WA-CDC-UW21061989730/2021	905
USA/WA-CDC-UW21061919442/2021	905
USA/WA-CDC-UW21061993990/2021	905
USA/WA-UW-21052893733/2021	905
USA/WA-S8876/2021	905
USA/WA-CDC-LC0091119/2021	905
USA/WA-CDC-UW21061997642/2021	905
USA/WA-CDC-UW21053105296/2021	905
USA/WA-S8801/2021	905
USA/WA-S8803/2021	905
USA/WA-CDC-LC0069146/2021	905
USA/WA-PHL-001436/2021	905
USA/WA-S9562/2021	905
USA/WA-S9557/2021	905
USA/WA-UW-21072973067/2021	905
USA/WA-UW-21081117794/2021	905
USA/WA-CDC-UW21081404017/2021	905
USA/WA-Altius-ALTCOV-JW5HSSVV6ENK7DQU/2021	905
USA/WA-CDC-LC0069145/2021	905
USA/WA-Altius-ALTCOV-ECRIKHX5IKMZMEGL/2021	905
USA/WA-UW-21071660355/2021	905
USA/WA-CDC-UW21071599660/2021	905
USA/WA-S9558/2021	905
USA/WA-S10310/2021	905
USA/WA-Altius-ALTCOV-K3IJ4UOUI5WWIYVD/2021	905
USA/WA-Altius-ALTCOV-ARCX2NCCSLAELWHR/2021	905
USA/WA-Altius-ALTCOV-3ST7ACR7O5AZABFH/2021	905
USA/WA-Altius-ALTCOV-C24D2ZCEBFQ4DYBI/2021	905
USA/WA-CDC-UW21121797659/2021	905
USA/WA-Altius-ALTCOV-PJMV2RYW24RMENFW/2021	905
USA/WA-Altius-ALTCOV-UWGSR5XJ4KXDTQB7/2021	905
USA/WA-Altius-ALTCOV-JUS4ZOKXAUCJROS7/2021	905
USA/WA-S8640/2021	905
USA/WA-CDC-UW21052132937/2021	905
USA/WA-Altius-ALTCOV-SR3GJSGWO7E7HYF5/2021	905
USA/WA-S8867/2021	905
USA/WA-Altius-ALTCOV-FYJPUMSERXFUI5DY/2021	905
USA/WA-Altius-ALTCOV-QXVGQDDU57EDEQUZ/2021	905
USA/WA-Altius-ALTCOV-MGBWOO3GLOM3BMWY/2021	905
USA/WA-Altius-ALTCOV-LNUFJCW77Y4SA5CJ/2021	905
USA/WA-Altius-ALTCOV-NIZ34D4DTP6QT4DV/2021	905
USA/WA-Altius-ALTCOV-SQ2RQGTC55XGMZDJ/2021	905
USA/WA-Altius-ALTCOV-RQY43L4VGFJFNWXL/2021	905
USA/WA-Altius-ALTCOV-GYWC5FQ2NDZ7YYR2/2021	905
USA/WA-Altius-ALTCOV-6PSBRBBOFTIG2QXX/2021	905
USA/WA-Altius-ALTCOV-LUDGJG55CITAWBV4/2021	905
USA/WA-S9177/2021	905
USA/WA-Altius-ALTCOV-JSZEPKKI3PRHAFSR/2021	905
USA/WA-UW-21061049532/2021	905
USA/WA-CDC-UW21061360241/2021	905
USA/WA-CDC-UW21061468939/2021	905
USA/WA-Altius-ALTCOV-ZWMCBYGJHG5RL7FE/2021	905
USA/WA-CDC-UW21062693942/2021	905
USA/WA-CDC-QDX26257926/2021	905
USA/WA-Altius-ALTCOV-G5GVPYOGQCDN2HVM/2021	905
USA/WA-CDC-LC0073435/2021	905
USA/WA-S9383/2021	905
USA/WA-CDC-UW21062151709/2021	905
USA/WA-CDC-UW21062245076/2021	905
USA/WA-Altius-ALTCOV-PZJZQG3QG2KEBIHW/2021	905
USA/WA-Altius-ALTCOV-OIMBUOTBHSUIIPRZ/2021	905
USA/WA-CDC-UW21061909367/2021	905
USA/WA-Altius-ALTCOV-OYK4NOLCNIWTOPU4/2021	905
USA/WA-CDC-UW21062357531/2021	905
USA/WA-CDC-UW21060156981/2021	905
USA/WA-UW-21052866744/2021	905
USA/WA-CDC-LC0069633/2021	905
USA/WA-UW-21060993329/2021	905
USA/WA-Altius-ALTCOV-BP673Q4KSN7RR6FU/2021	905
USA/WA-S10616/2021	905
USA/WA-CDC-UW21060179072/2021	905
USA/WA-CDC-UW21060480616/2021	905
USA/WA-CDC-UW21060432030/2021	905
USA/WA-CDC-UW21060818743/2021	905
USA/WA-CDC-UW21060883062/2021	905
USA/WA-CDC-UW21061099261/2021	905
USA/WA-Altius-ALTCOV-C6SDFUMVI5GMQNU4/2021	905
USA/WA-CDC-UW21062158206/2021	905
USA/WA-CDC-UW21062173938/2021	905
USA/WA-CDC-UW21062108585/2021	905
USA/WA-CDC-UW21062564246/2021	905
USA/WA-UW-21060975129/2021	905
USA/WA-CDC-UW21062151820/2021	905
USA/WA-CDC-UW21062173030/2021	905
USA/WA-CDC-UW21062851096/2021	905
USA/WA-CDC-UW21062139634/2021	905
USA/WA-Altius-ALTCOV-VSRJCL4S75YNFXE4/2021	905
USA/WA-S9322/2021	905
USA/WA-CDC-UW21062360134/2021	905
USA/WA-Altius-ALTCOV-ZQOMZ23UZ7OLXYHA/2021	905
USA/WA-Altius-ALTCOV-ZHJ65O6JOPXWQ3RX/2021	905
USA/WA-Altius-ALTCOV-SARMXEAQKEBIAZCL/2021	905
USA/WA-Altius-ALTCOV-W4I7KDMA6HHSYAB7/2021	905
USA/WA-S9551/2021	905
USA/WA-S9553/2021	905
USA/WA-S9549/2021	905
USA/WA-S9550/2021	905
USA/WA-CDC-UW21062437176/2021	905
USA/WA-Altius-ALTCOV-QDZWHXIQAIB5ERUZ/2021	905
USA/WA-CDC-UW21092988656/2021	905
USA/WA-CDC-UW21093085070/2021	905
USA/WA-CDC-UW21070712095/2021	905
USA/WA-CDC-UW21051308669/2021	905
USA/WA-Altius-ALTCOV-U4RGEUCQZ5QUJIHG/2021	905
USA/WA-CDC-UW21051473819/2021	905
USA/WA-CDC-UW21051458938/2021	905
USA/WA-Altius-ALTCOV-IEICKLED7ECX4AVB/2021	905
USA/WA-Altius-ALTCOV-265BABA5KU63O6FD/2021	905
USA/WA-Altius-ALTCOV-HCKOSS475CLETXXT/2021	905
USA/WA-UW-21051876991/2021	905
USA/WA-UW-21051011794/2021	905
USA/WA-Altius-ALTCOV-PX2WFZ4Q4FR6I5D4/2021	905
USA/WA-Altius-ALTCOV-DB46J4H42GISRIEH/2021	905
USA/WA-CDC-UW21051976796/2021	905
USA/WA-CDC-UW21051982399/2021	905
USA/WA-CDC-UW21051909385/2021	905
USA/WA-S8849/2021	905
USA/WA-UW-21051945393/2021	905
USA/WA-Altius-ALTCOV-OQ5COMDJE5GHZRUE/2021	905
USA/WA-Altius-ALTCOV-V323AKDPRDT2CNCE/2021	905
USA/WA-Altius-ALTCOV-Y2336UIF3WG5GZUU/2021	905
USA/WA-Altius-ALTCOV-HDQFU7RYOBH2TMHL/2021	905
USA/WA-Altius-ALTCOV-KGKGUXSBTRFJHNAK/2021	905
USA/WA-Altius-ALTCOV-FR7AK3HS5OMK4KEZ/2021	905
USA/WA-Altius-ALTCOV-HDTT3WPNGKBTD6UV/2021	905
USA/WA-Altius-ALTCOV-M4MNT6Q5N3QDZNCC/2021	905
USA/WA-Altius-ALTCOV-SN75OHKRHQNARJRC/2021	905
USA/WA-Altius-ALTCOV-4FS5WVCFY3GYCESR/2021	905
USA/WA-S9047/2021	905
USA/WA-Altius-ALTCOV-ZC5EG53FCVDE7NEW/2021	905
USA/WA-Altius-ALTCOV-LBG4JXCWIQXD2WU4/2021	905
USA/WA-Altius-ALTCOV-FVWDOKKU72E6COT7/2021	905
USA/WA-Altius-ALTCOV-PYCIKDB5AXTQGVDF/2021	905
USA/WA-UW-21060814446/2021	905
USA/WA-CDC-UW21060898879/2021	905
USA/WA-Altius-ALTCOV-OK3FJMAOTPEQG7BT/2021	905
USA/WA-Altius-ALTCOV-BJPUTEL6MUA574AJ/2021	905
USA/WA-Altius-ALTCOV-JEZYPP6RRYQNFYQH/2021	905
USA/WA-Altius-ALTCOV-GDCUPMKEBOHNAPTI/2021	905
USA/WA-Altius-ALTCOV-GEIG5UHZ43NOUGCD/2021	905
USA/WA-Altius-ALTCOV-B3JGITRUHZHBEPBL/2021	905
USA/WA-Altius-ALTCOV-QEDB2H4MSCPSN5Q7/2021	905
USA/WA-Altius-ALTCOV-KOV5LMHGYRMCJVVW/2021	905
USA/WA-Altius-ALTCOV-VJ4YQH3LEHE7W6XU/2021	905
USA/WA-Altius-ALTCOV-RHA77BE6QEGAZBV5/2021	905
USA/WA-Altius-ALTCOV-VGVTZ3PR7VNEI5AC/2021	905
USA/WA-Altius-ALTCOV-TO6ON4J2MG4O64GZ/2021	905
USA/WA-CDC-UW21052631641/2021	905
USA/WA-CDC-UW21052695137/2021	905
USA/WA-CDC-UW21052646887/2021	905
USA/WA-CDC-UW21052691950/2021	905
USA/WA-CDC-UW21052461144/2021	905
USA/WA-Altius-ALTCOV-NFFUPSCRMYPSLEQZ/2021	905
USA/WA-CDC-UW21052405852/2021	905
USA/WA-CDC-UW21052401908/2021	905
USA/WA-CDC-UW21052524278/2021	905
USA/WA-S8644/2021	905
USA/WA-S8878/2021	905
USA/WA-S8918/2021	905
USA/WA-S8879/2021	905
USA/WA-S8791/2021	905
USA/WA-UW-21052969352/2021	905
USA/WA-Altius-ALTCOV-CY46FGAK4WIAHVXB/2021	905
USA/WA-UW-21052196822/2021	905
USA/WA-CDC-UW21052188712/2021	905
USA/WA-S8632/2021	905
USA/WA-CDC-UW21061721343/2021	905
USA/WA-S9541/2021	905
USA/WA-CDC-UW21062599781/2021	905
USA/WA-S9318/2021	905
USA/WA-Altius-ALTCOV-3OWGJJVIKQ2EVHCU/2021	905
USA/WA-Altius-ALTCOV-TQWMGUVKXDA36JVE/2021	905
USA/WA-Altius-ALTCOV-2O2G2AHCSFMIWTBG/2021	905
USA/WA-Altius-ALTCOV-SYBR3IHEDUOJF6EJ/2021	905
USA/WA-Altius-ALTCOV-KNRF7IHRZGF6MFXH/2021	905
USA/WA-Altius-ALTCOV-X35FPRY34EPRQQAK/2021	905
USA/WA-Altius-ALTCOV-B76ZQ72BQV76DKSY/2021	905
USA/WA-Altius-ALTCOV-B44ZOV2XRLKLHCRT/2021	905
USA/WA-CDC-UW21062278738/2021	905
USA/WA-CDC-UW21062246665/2021	905
USA/WA-Altius-ALTCOV-AV35WIZYS67OAYTB/2021	905
USA/WA-S10808/2021	905
USA/WA-CDC-UW21061987818/2021	905
USA/WA-Altius-ALTCOV-CWZJE5RNNB7U6EFH/2021	905
USA/WA-Altius-ALTCOV-XSIHETYAOFD5FTR6/2021	905
USA/WA-Altius-ALTCOV-YRGMIPG6XLW5Y7TO/2021	905
USA/WA-CDC-UW21062638542/2021	905
USA/WA-Altius-ALTCOV-4V5QK7FEQMCGWBFB/2021	905
USA/WA-Altius-ALTCOV-YJ2I3S2YQDOKULRG/2021	905
USA/WA-CDC-UW21060370300/2021	905
USA/WA-CDC-UW21060375827/2021	905
USA/WA-CDC-LC0070950/2021	905
USA/WA-S9031/2021	905
USA/WA-S9030/2021	905
USA/WA-S9022/2021	905
USA/WA-S9020/2021	905
USA/WA-Altius-ALTCOV-SBI27SWOEWPMGMCW/2021	905
USA/WA-CDC-LC0073084/2021	905
USA/WA-CDC-UW21061035758/2021	905
USA/WA-S9299/2021	905
USA/WA-PHL-000998/2021	905
USA/WA-Altius-ALTCOV-PYQYU3GXWD5CJCRS/2021	905
USA/WA-Altius-ALTCOV-QNVMGOCY7YOBBLEW/2021	905
USA/WA-Altius-ALTCOV-WE5CEPROWQIWGTR6/2021	905
USA/WA-Altius-ALTCOV-BAOXTUMOPENDL6BU/2021	905
USA/WA-Altius-ALTCOV-6Z2DPB4DWUQ4B6HI/2021	905
USA/WA-Altius-ALTCOV-YNIXR5KZGDPZYGRJ/2021	905
USA/WA-Altius-ALTCOV-B4UTRKMBXQKP6HTE/2021	905
USA/WA-S9036/2021	905
USA/WA-S9042/2021	905
USA/WA-S9039/2021	905
USA/WA-Altius-ALTCOV-A4QQERARHECMZKGK/2021	905
USA/WA-Altius-ALTCOV-WFPW3WXI3KSEYIFF/2021	905
USA/WA-CDC-UW21061053069/2021	905
USA/WA-CDC-UW21061146949/2021	905
USA/WA-Altius-ALTCOV-RI62JYP6A3AIMOEN/2021	905
USA/WA-UW-21061540802/2021	905
USA/WA-Altius-ALTCOV-OKGFKPLFEXEE2IQR/2021	905
USA/WA-CDC-UW21061822565/2021	905
USA/WA-CDC-UW21061741076/2021	905
USA/WA-CDC-UW21051875808/2021	906
USA/WA-UW-21053122903/2021	907
USA/WA-CDC-UW21061489463/2021	907
USA/WA-CDC-UW21062530412/2021	908
USA/WA-CDC-UW21092138725/2021	909
USA/WA-CDC-UW21111909173/2021	910
USA/WA-CDC-UW21081663599/2021	911
USA/WA-Altius-ALTCOV-NUTGZZYC5N636UFK/2021	912
USA/WA-Altius-ALTCOV-GXXZPXF6TZETM6AO/2021	913
USA/WA-Altius-ALTCOV-MC7RMLTGFF3GFKUY/2021	913
USA/WA-Altius-ALTCOV-JO3LG5WTP7UPZRTH/2021	913
USA/WA-Altius-ALTCOV-BZCH3QP4TMCUWTBI/2021	914
USA/WA-Altius-ALTCOV-DB2YSLNTQMR57VQ7/2021	914
USA/WA-UW-21052128312/2021	914
USA/WA-UW-21052241222/2021	914
USA/WA-Altius-ALTCOV-LXQECYVJU6EJN3QY/2021	914
USA/WA-CDC-UW21052645470/2021	914
USA/WA-S8724/2021	914
USA/WA-UW-21052747550/2021	914
USA/WA-S8725/2021	914
USA/WA-CDC-UW21060397822/2021	914
USA/WA-Altius-ALTCOV-OMBYQI2X4SG5MSCC/2021	914
USA/WA-CDC-UW21061052008/2021	914
USA/WA-Altius-ALTCOV-HLKJDN7EVBMUMRFI/2021	914
USA/WA-Altius-ALTCOV-7FQCM7NGN2BKZ4A6/2021	914
USA/WA-CDC-UW21052466893/2021	914
USA/WA-UW-21052966539/2021	914
USA/WA-Altius-ALTCOV-34WKMWFIHSHYILBZ/2021	914
USA/WA-CDC-UW21062612368/2021	914
USA/WA-UW-21061622408/2021	914
USA/WA-CDC-UW21062287462/2021	914
USA/WA-CDC-UW21061882200/2021	914
USA/WA-CDC-UW21061802330/2021	914
USA/WA-CDC-UW21060183038/2021	914
USA/WA-Altius-ALTCOV-SUZI527WACEPASUQ/2021	914
USA/WA-CDC-UW21060161402/2021	914
USA/WA-S9166/2021	914
USA/WA-Altius-ALTCOV-PTF3HCEXTRETZPHV/2021	914
USA/WA-S9165/2021	914
USA/WA-S9164/2021	914
USA/WA-Altius-ALTCOV-GRODMDEZYEJBVJFX/2021	914
USA/WA-S9167/2021	914
USA/WA-Altius-ALTCOV-LKNQ5EF4Y7KPDVHF/2021	914
USA/WA-Altius-ALTCOV-MA2GLM2X5FMCFQGQ/2021	914
USA/WA-Altius-ALTCOV-ZG7QSJDYWN4D5XQT/2021	914
USA/WA-CDC-UW21061128895/2021	914
USA/WA-CDC-UW21061411035/2021	914
USA/WA-Altius-ALTCOV-VE2HJEXIEPZ3NCDR/2021	914
USA/WA-Altius-ALTCOV-ZYUWOM23K7BCJIRP/2021	915
USA/WA-UW-21071217535/2021	916
USA/WA-CDC-UW21101181504/2021	917
USA/WA-CDC-UW21101148607/2021	917
USA/WA-UW-21081675663/2021	917
USA/WA-CDC-UW21100296543/2021	917
USA/WA-CDC-UW21082060519/2021	917
USA/WA-CDC-UW21120884232/2021	917
USA/WA-CDC-UW21121498210/2021	917
USA/WA-CDC-UW21120359778/2021	917
USA/WA-CDC-UW21121709950/2021	917
USA/WA-CDC-UW21073072981/2021	917
USA/WA-UW-21120284442/2021	917
USA/WA-UW-21113083140/2021	917
USA/WA-UW-21090257184/2021	917
USA/WA-CDC-UW21072960634/2021	917
USA/WA-CDC-UW21082056454/2021	917
USA/WA-CDC-UW21121873925/2021	917
USA/WA-CDC-UW21102079366/2021	917
USA/WA-CDC-UW21100241144/2021	918
USA/WA-PHL-005023/2021	918
USA/WA-S15567/2021	919
USA/WA-S15565/2021	919
USA/WA-S15562/2021	919
USA/WA-UW-21092837105/2021	919
USA/WA-S12640/2021	920
USA/WA-S15571/2021	921
USA/WA-UW-21100876127/2021	922
USA/WA-CDC-UW21102067355/2021	923
USA/WA-CDC-UW21090217067/2021	924
USA/WA-CDC-LC0315255/2021	925
USA/WA-CDC-UW21120208493/2021	926
USA/WA-CDC-UW21121316761/2021	926
USA/WA-CDC-UW21120822087/2021	926
USA/WA-S10414/2021	927
USA/WA-S12928/2021	928
USA/WA-CDC-UW21073166621/2021	929
USA/WA-CDC-UW21082754352/2021	930
USA/WA-CDC-UW21081987721/2021	931
USA/WA-UW-21071223660/2021	932
USA/WA-S9546/2021	932
USA/WA-S9552/2021	932
USA/WA-S9873/2021	932
USA/WA-CDC-UW21072386369/2021	933
USA/WA-UW-21100562708/2021	934
USA/WA-S10291/2021	935
USA/WA-CDC-ASC210318906/2021	936
USA/WA-CDC-UW21073117387/2021	937
USA/WA-UW-21072666688/2021	938
USA/WA-CDC-UW21101889742/2021	939
USA/WA-UW-21111674705/2021	940
USA/WA-CDC-UW21090241423/2021	941
USA/WA-S14354/2021	941
USA/WA-S14358/2021	941
USA/WA-UW-21092870870/2021	941
USA/WA-CDC-UW21093017349/2021	941
USA/WA-S14355/2021	941
USA/WA-S14373/2021	941
USA/WA-UW-21102154723/2021	942
USA/WA-CDC-UW21101820973/2021	943
USA/WA-CDC-UW21120328788/2021	944
USA/WA-CDC-UW21062195259/2021	945
USA/WA-S9559/2021	946
USA/WA-UW-21061629707/2021	947
USA/WA-PHL-001001/2021	947
USA/WA-CDC-UW21062135207/2021	948
USA/WA-CDC-UW21081768743/2021	949
USA/WA-UW-21081193287/2021	950
USA/WA-S10797/2021	951
USA/WA-CDC-UW21112306835/2021	952
USA/WA-S11862/2021	953
USA/WA-CDC-UW21072412818/2021	953
USA/WA-UW-21072490912/2021	953
USA/WA-CDC-UW21080278343/2021	953
USA/WA-S10062/2021	953
USA/WA-CDC-UW21081228156/2021	953
USA/WA-S11715/2021	954
USA/WA-CDC-UW21081521180/2021	954
USA/WA-CDC-UW21102258948/2021	955
USA/WA-UW-21102851561/2021	955
USA/WA-CDC-UW21100262255/2021	955
USA/WA-S18233/2021	956
USA/WA-CDC-UW21081744369/2021	957
USA/WA-UW-21100651878/2021	958
USA/WA-CDC-UW21101140529/2021	958
USA/WA-S15481/2021	959
USA/WA-CDC-UW21061455423/2021	960
USA/WA-CDC-UW21062195009/2021	960
USA/WA-Altius-ALTCOV-KEC2P73RKAMF2SWJ/2021	961
USA/WA-UW-21062223271/2021	962
USA/WA-S14457/2021	963
USA/WA-CDC-UW21081335809/2021	963
USA/WA-CDC-UW21081317030/2021	963
USA/WA-S11467/2021	964
USA/WA-CDC-LC0205187/2021	965
