strain	cluster
USA/WA-UW-21092849081/2021	966
USA/WA-UW-21092987695/2021	967
USA/WA-CDC-UW21090995987/2021	968
USA/WA-UW-21102943981/2021	969
USA/WA-CDC-UW21071504102/2021	970
USA/WA-UW-21072478534/2021	970
USA/WA-UW-21071906999/2021	971
USA/WA-UW-21072969717/2021	971
USA/WA-S12496/2021	972
USA/WA-CDC-LC0221905/2021	973
USA/WA-CDC-UW21100246195/2021	974
USA/WA-CDC-LC0269036/2021	975
USA/WA-UW-21080265788/2021	976
USA/WA-CDC-UW21073034503/2021	976
USA/WA-UW-21081291360/2021	976
USA/WA-CDC-UW21073074272/2021	976
USA/WA-CDC-UW21080932940/2021	976
USA/WA-CDC-UW21101196089/2021	976
USA/WA-CDC-UW21081631841/2021	976
USA/WA-UW-21081205454/2021	976
USA/WA-CDC-UW21081474304/2021	976
USA/WA-CDC-UW21080424871/2021	976
USA/WA-UW-21090822347/2021	977
USA/WA-CDC-UW21081700438/2021	978
USA/WA-UW-21070237469/2021	979
USA/WA-S10276/2021	980
USA/WA-CDC-UW21081783965/2021	981
USA/WA-UW-21072943553/2021	981
USA/WA-PHL-001197/2021	982
USA/WA-S11824/2021	983
USA/WA-PHL-005491/2021	983
USA/WA-CDC-UW21100247505/2021	983
USA/WA-CDC-UW21073151173/2021	984
USA/WA-UW-21091450306/2021	985
USA/WA-UW-21072463935/2021	986
USA/WA-CDC-UW21090381091/2021	987
USA/WA-CDC-UW21101812896/2021	988
USA/WA-UW-21102152499/2021	988
USA/WA-CDC-UW21110338016/2021	988
USA/WA-UW-21092945657/2021	989
USA/WA-CDC-UW21102210609/2021	990
USA/WA-CDC-UW21092030286/2021	990
USA/WA-UW-21101677471/2021	990
USA/WA-UW-21102919377/2021	990
USA/WA-UW-21102821351/2021	990
USA/WA-CDC-UW21112303983/2021	991
USA/WA-UW-21111862805/2021	991
USA/WA-UW-21102142368/2021	992
USA/WA-CDC-UW21102235893/2021	993
USA/WA-CDC-UW21111066245/2021	993
USA/WA-CDC-UW21121058716/2021	993
USA/WA-PHL-008379/2021	993
USA/WA-CDC-UW21062152484/2021	994
USA/WA-Altius-ALTCOV-QOU44NA4IJT7X7V2/2021	995
USA/WA-S9574/2021	996
USA/WA-CDC-UW21090378670/2021	997
USA/WA-UW-21122680335/2021	998
USA/WA-CDC-UW21120295095/2021	999
USA/WA-S15655/2021	999
USA/WA-PHL-007647/2021	1000
USA/WA-CDC-UW21101120997/2021	1001
USA/WA-CDC-UW21092199052/2021	1002
USA/WA-CDC-UW21100163835/2021	1003
USA/WA-PHL-005001/2021	1004
USA/WA-UW-21101251766/2021	1004
USA/WA-S12591/2021	1005
USA/WA-UW-21092965310/2021	1006
USA/WA-UW-21092126736/2021	1007
USA/WA-S9543/2021	1008
USA/WA-CDC-UW21080373625/2021	1009
USA/WA-CDC-LC0152972/2021	1009
USA/WA-UW-21081681037/2021	1009
USA/WA-CDC-UW21081491094/2021	1009
USA/WA-CDC-UW21082885885/2021	1009
USA/WA-UW-21062734686/2021	1010
USA/WA-S10289/2021	1011
USA/WA-CDC-UW21102159056/2021	1012
USA/WA-CDC-UW21101416499/2021	1013
USA/WA-CDC-UW21102059715/2021	1014
USA/WA-CDC-UW21121807404/2021	1015
USA/WA-CDC-LC0423676/2021	1016
USA/WA-CDC-UW21120407869/2021	1017
USA/WA-CDC-UW21120205341/2021	1018
USA/WA-UW-21073034029/2021	1019
USA/WA-CDC-UW21081765337/2021	1020
USA/WA-CDC-UW21090919495/2021	1021
USA/WA-CDC-UW21101476449/2021	1022
USA/WA-UW-21120232908/2021	1023
USA/WA-UW-21111617110/2021	1023
USA/WA-CDC-UW21120624935/2021	1023
USA/WA-CDC-UW21112386855/2021	1023
USA/WA-PHL-005910/2021	1024
USA/WA-CDC-UW21120816552/2021	1025
USA/WA-UW-21113040369/2021	1026
USA/WA-CDC-UW21090985019/2021	1027
USA/WA-UW-21080745373/2021	1028
USA/WA-UW-21072495007/2021	1028
USA/WA-UW-21072891705/2021	1028
USA/WA-CDC-UW21090748858/2021	1029
USA/WA-UW-21123030884/2021	1030
USA/WA-UW-21092572598/2021	1031
USA/WA-UW-21111986678/2021	1031
USA/WA-CDC-UW21121038606/2021	1032
USA/WA-CDC-UW21081476630/2021	1033
USA/WA-CDC-UW21121657282/2021	1034
USA/WA-S10087/2021	1035
USA/WA-CDC-UW21102248409/2021	1036
USA/WA-CDC-UW21101491361/2021	1037
USA/WA-CDC-UW21101059452/2021	1038
USA/WA-CDC-UW21082613491/2021	1039
USA/WA-CDC-UW21082806455/2021	1040
USA/WA-S15190/2021	1041
USA/WA-CDC-LC0344334/2021	1042
USA/WA-S13178/2021	1043
USA/WA-S13199/2021	1044
USA/WA-CDC-UW21101176799/2021	1045
USA/WA-UW-21092350041/2021	1046
USA/WA-CDC-UW21121199962/2021	1047
USA/WA-Altius-ALTCOV-57AMPLKGPKW2X3W7/2021	1048
USA/WA-S9511/2021	1049
USA/WA-CDC-UW21081957762/2021	1050
USA/WA-CDC-UW21111994242/2021	1051
USA/WA-CDC-UW21082564796/2021	1052
USA/WA-Altius-ALTCOV-ICEFZHXADKHNCFG3/2021	1053
USA/WA-UW-21060955676/2021	1053
USA/WA-CDC-UW21062117646/2021	1054
USA/WA-Altius-ALTCOV-6PAPT3ZFI6DDN5FU/2021	1055
USA/WA-Altius-ALTCOV-MSGOVQNB2YPPPHQ3/2021	1056
USA/WA-CDC-UW21062145422/2021	1056
USA/WA-CDC-LC0270795/2021	1057
USA/WA-CDC-UW21121226003/2021	1058
USA/WA-CDC-QDX26765252/2021	1059
USA/WA-CDC-UW21081634590/2021	1060
USA/WA-UW-21090317415/2021	1061
USA/WA-CDC-UW21090257053/2021	1062
USA/WA-CDC-ASC210610118/2021	1063
USA/WA-CDC-UW21090971131/2021	1064
USA/WA-CDC-LC0385924/2021	1065
USA/WA-CDC-UW21092156891/2021	1066
USA/WA-CDC-UW21112909649/2021	1067
USA/WA-CDC-UW21112080336/2021	1067
USA/WA-CDC-UW21081788942/2021	1068
USA/WA-UW-21102944844/2021	1069
USA/WA-UW-21112418840/2021	1070
USA/WA-CDC-UW22011034156/2022	1071
USA/WA-CDC-UW21121338486/2021	1072
USA/WA-UW-21092326522/2021	1072
USA/WA-CDC-UW21082735852/2021	1073
USA/WA-CDC-UW21082676192/2021	1074
USA/WA-CDC-UW21091204522/2021	1075
USA/WA-CDC-UW21082837256/2021	1076
USA/WA-CDC-UW21090335784/2021	1076
USA/WA-CDC-UW21100242689/2021	1077
USA/WA-CDC-UW21092537292/2021	1077
USA/WA-CDC-UW21082826040/2021	1077
USA/WA-Altius-ALTCOV-WPPOVWOSXQSG4FFQ/2021	1078
USA/WA-Altius-ALTCOV-M3LF33RH34FIPGB7/2021	1078
USA/WA-CDC-UW21091668190/2021	1079
USA/WA-CDC-UW21080484611/2021	1080
USA/WA-PHL-005093/2021	1081
USA/WA-UW-21100935646/2021	1081
USA/WA-UW-21090665648/2021	1082
USA/WA-CDC-UW21091054738/2021	1083
USA/WA-CDC-UW21102026159/2021	1084
USA/WA-CDC-UW21102508451/2021	1084
USA/WA-CDC-UW21070714834/2021	1085
USA/WA-UW-21092939246/2021	1086
USA/WA-CDC-UW21090206006/2021	1087
USA/WA-S18251/2021	1088
USA/WA-CDC-UW21080391736/2021	1089
USA/WA-UW-21071973715/2021	1090
USA/WA-UW-21072486201/2021	1091
USA/WA-UW-21072284790/2021	1092
USA/WA-CDC-UW21073176363/2021	1093
USA/WA-CDC-LC0389550/2021	1094
USA/WA-CDC-UW21090864055/2021	1095
USA/WA-S18275/2021	1096
USA/WA-UW-21111557796/2021	1097
USA/WA-CDC-LC0270725/2021	1098
USA/WA-CDC-UW21091118704/2021	1099
USA/WA-CDC-UW21112302769/2021	1100
USA/WA-PHL-008041/2021	1101
USA/WA-CDC-UW21102285334/2021	1102
USA/WA-PHL-005684/2021	1103
USA/WA-CDC-UW21091816655/2021	1104
USA/WA-UW-21100545170/2021	1105
USA/WA-CDC-UW21100934406/2021	1105
USA/WA-CDC-UW21100950476/2021	1105
USA/WA-CDC-LC0340100/2021	1106
USA/WA-CDC-UW21100132769/2021	1106
USA/WA-UW-21102108501/2021	1107
USA/WA-CDC-UW21111072769/2021	1107
USA/WA-CDC-UW21111120224/2021	1107
USA/WA-CDC-UW21110891184/2021	1108
USA/WA-CDC-UW21121352208/2021	1108
USA/WA-CDC-UW22010127808/2022	1108
USA/WA-UW-21111949083/2021	1108
USA/WA-CDC-UW21092572528/2021	1108
USA/WA-CDC-UW21100220833/2021	1108
USA/WA-CDC-UW21101056766/2021	1109
USA/WA-S16778/2022	1110
USA/WA-CDC-UW21101800542/2021	1111
USA/WA-CDC-LC0387326/2021	1112
USA/WA-CDC-UW21081429767/2021	1113
USA/WA-CDC-UW21100136833/2021	1113
USA/WA-UW-21090691054/2021	1114
USA/WA-CDC-UW21090734008/2021	1115
USA/WA-UW-21092422853/2021	1116
USA/WA-CDC-UW21073100643/2021	1117
USA/WA-CDC-UW21073109572/2021	1118
USA/WA-CDC-UW21081461424/2021	1119
USA/WA-CDC-UW21112275545/2021	1120
USA/WA-UW-21090833449/2021	1121
USA/WA-UW-21102132317/2021	1122
USA/WA-UW-21120205990/2021	1122
USA/WA-UW-21121002637/2021	1123
USA/WA-UW-21081293232/2021	1124
USA/WA-UW-21092143696/2021	1125
USA/WA-CDC-UW21121223290/2021	1126
USA/WA-CDC-UW21092582227/2021	1127
USA/WA-CDC-UW21080996656/2021	1128
USA/WA-S15483/2021	1129
USA/WA-CDC-UW21100221186/2021	1130
USA/WA-PHL-008052/2021	1130
USA/WA-CDC-LC0349866/2021	1130
USA/WA-CDC-UW21072038062/2021	1131
USA/WA-S10328/2021	1132
USA/WA-CDC-UW21081437764/2021	1133
USA/WA-UW-21080295463/2021	1134
USA/WA-PHL-001151/2021	1135
USA/WA-UW-21071228236/2021	1136
USA/WA-CDC-UW21072036731/2021	1136
USA/WA-CDC-UW21071561494/2021	1136
USA/WA-CDC-UW21071535728/2021	1136
USA/WA-CDC-UW21071558512/2021	1136
USA/WA-CDC-UW21080202572/2021	1137
USA/WA-UW-21113042048/2021	1137
USA/WA-CDC-UW21090714563/2021	1138
USA/WA-S15130/2021	1139
USA/WA-UW-21120229301/2021	1140
USA/WA-UW-21072291450/2021	1141
USA/WA-CDC-LC0417538/2021	1142
USA/WA-CDC-UW21102296062/2021	1143
USA/WA-CDC-UW21100222498/2021	1144
USA/WA-PHL-007959/2021	1144
USA/WA-UW-21100999236/2021	1145
USA/WA-UW-21102931526/2021	1145
USA/WA-CDC-UW21082674305/2021	1146
USA/WA-CDC-UW21081330562/2021	1147
USA/WA-CDC-FG-107637/2021	1147
USA/WA-CDC-UW21081602838/2021	1147
USA/WA-UW-21072980579/2021	1148
USA/WA-UW-21072246835/2021	1149
USA/WA-CDC-UW21080565228/2021	1149
USA/WA-CDC-UW21121962022/2021	1150
USA/WA-CDC-UW21112304794/2021	1151
USA/WA-S15060/2021	1152
USA/WA-S14426/2021	1153
USA/WA-CDC-UW21080503894/2021	1154
USA/WA-CDC-UW21090116359/2021	1155
USA/WA-CDC-UW21112377253/2021	1156
USA/WA-CDC-UW21090708039/2021	1157
USA/WA-S13010/2021	1158
USA/WA-CDC-LC0276053/2021	1158
USA/WA-CDC-UW21100289636/2021	1158
USA/WA-CDC-UW21101286286/2021	1158
USA/WA-UW-21100599299/2021	1158
USA/WA-CDC-UW21110452258/2021	1158
USA/WA-UW-21111517225/2021	1158
USA/WA-CDC-UW21110857002/2021	1158
USA/WA-PHL-005954/2021	1158
USA/WA-CDC-UW21093052965/2021	1158
USA/WA-CDC-UW21101397882/2021	1159
USA/WA-UW-21102802269/2021	1160
USA/WA-CDC-LC0346103/2021	1161
USA/WA-CDC-UW21102233853/2021	1161
USA/WA-S10696/2021	1162
USA/WA-CDC-UW21110231104/2021	1163
USA/WA-CDC-UW21121683512/2021	1163
USA/WA-CDC-UW21120944402/2021	1163
USA/WA-CDC-UW21091696998/2021	1163
USA/WA-PHL-008657/2021	1164
USA/WA-CDC-UW21102016326/2021	1165
USA/WA-CDC-UW21111084523/2021	1166
USA/WA-UW-21092167163/2021	1167
USA/WA-CDC-UW21110838488/2021	1168
USA/WA-CDC-UW21101874457/2021	1169
USA/WA-CDC-UW21112019996/2021	1170
USA/WA-UW-21111934835/2021	1171
USA/WA-CDC-UW21120264772/2021	1171
USA/WA-CDC-UW21110319266/2021	1172
USA/WA-CDC-UW21112087232/2021	1173
USA/WA-CDC-UW21112394816/2021	1174
USA/WA-CDC-UW21113074543/2021	1175
USA/WA-CDC-UW21112293654/2021	1176
USA/WA-UW-21120302348/2021	1177
USA/WA-CDC-UW21120932019/2021	1177
USA/WA-CDC-UW21112948420/2021	1178
USA/WA-CDC-UW21120189022/2021	1178
USA/WA-PHL-007961/2021	1178
USA/WA-CDC-UW21090342283/2021	1179
USA/WA-CDC-UW21102343186/2021	1180
USA/WA-CDC-UW21082728243/2021	1181
USA/WA-CDC-UW21120176097/2021	1182
USA/WA-CDC-UW21121389626/2021	1183
USA/WA-CDC-UW21121144359/2021	1183
USA/WA-CDC-UW21090952263/2021	1184
USA/WA-CDC-UW21102037519/2021	1184
USA/WA-PHL-007112/2021	1185
USA/WA-CDC-UW21092220222/2021	1186
USA/WA-CDC-UW21110849700/2021	1187
USA/WA-UW-21102180098/2021	1188
USA/WA-CDC-UW21081690126/2021	1189
USA/WA-CDC-UW21122455721/2021	1190
USA/WA-PHL-007098/2021	1191
USA/WA-CDC-UW21111119543/2021	1191
USA/WA-PHL-007949/2021	1192
USA/WA-CDC-UW21121124852/2021	1192
USA/WA-CDC-UW21121136730/2021	1192
USA/WA-CDC-UW21111081672/2021	1193
USA/WA-PHL-007106/2021	1194
USA/WA-CDC-UW21121180854/2021	1195
USA/WA-CDC-UW21112616631/2021	1196
USA/WA-CDC-LC0221869/2021	1197
USA/WA-CDC-LC0365144/2021	1197
USA/WA-PHL-005105/2021	1197
USA/WA-PHL-005939/2021	1197
USA/WA-UW-21111678126/2021	1197
USA/WA-CDC-UW21101486957/2021	1197
USA/WA-CDC-LC0484135/2022	1197
USA/WA-CDC-UW21101115917/2021	1197
USA/WA-UW-21121808378/2021	1197
USA/WA-CDC-UW21121067657/2021	1197
USA/WA-CDC-UW21122081342/2021	1197
USA/WA-CDC-UW22011061647/2022	1197
USA/WA-CDC-UW21123031838/2021	1197
USA/WA-CDC-UW21102185137/2021	1198
USA/WA-UW-21102172437/2021	1199
USA/WA-CDC-UW21101837696/2021	1200
USA/WA-UW-21102946144/2021	1200
USA/WA-CDC-UW21081448714/2021	1201
USA/WA-PHL-006573/2021	1202
USA/WA-CDC-UW21112389507/2021	1202
USA/WA-CDC-UW21110388704/2021	1202
USA/WA-CDC-UW21102127435/2021	1203
USA/WA-UW-21111638154/2021	1203
USA/WA-PHL-005909/2021	1203
USA/WA-PHL-005918/2021	1203
USA/WA-CDC-LC0367806/2021	1203
USA/WA-CDC-UW21111069417/2021	1203
USA/WA-CDC-UW21111340666/2021	1203
USA/WA-CDC-UW21121371643/2021	1203
USA/WA-CDC-UW21120976345/2021	1203
USA/WA-CDC-UW21110875460/2021	1203
USA/WA-CDC-LC0276180/2021	1204
USA/WA-UW-21092993133/2021	1205
USA/WA-CDC-UW22010464257/2022	1206
USA/WA-CDC-UW21121332792/2021	1207
USA/WA-S11979/2021	1208
USA/WA-UW-21092128745/2021	1209
USA/WA-CDC-UW21092515366/2021	1210
USA/WA-CDC-UW21082602770/2021	1211
USA/WA-CDC-UW21101138005/2021	1212
USA/WA-CDC-UW21062428944/2021	1213
USA/WA-UW-21072447959/2021	1213
USA/WA-CDC-UW21092153907/2021	1214
USA/WA-CDC-UW21082640241/2021	1215
USA/WA-CDC-UW21121019972/2021	1216
USA/WA-CDC-UW21120948004/2021	1217
USA/WA-CDC-UW21081541526/2021	1218
USA/WA-PHL-008066/2021	1219
USA/WA-CDC-UW21120168293/2021	1219
USA/WA-CDC-UW21082648334/2021	1220
USA/WA-CDC-UW21082620252/2021	1220
USA/WA-UW-21102151685/2021	1221
USA/WA-PHL-006935/2021	1222
USA/WA-CDC-UW21101488695/2021	1222
USA/WA-CDC-UW21090216175/2021	1223
USA/WA-CDC-LC0275340/2021	1223
USA/WA-UW-21090624187/2021	1224
USA/WA-UW-21072669358/2021	1225
USA/WA-Altius-ALTCOV-PAINETRD6YCX72UC/2021	1226
USA/WA-UW-21090294057/2021	1227
USA/WA-CDC-UW21120638626/2021	1228
USA/WA-CDC-UW21120640158/2021	1228
USA/WA-PHL-005660/2021	1229
USA/WA-CDC-UW21102187011/2021	1230
USA/WA-CDC-UW21102226372/2021	1230
USA/WA-CDC-UW21122489268/2021	1230
USA/WA-S17164/2022	1230
USA/WA-CDC-UW21121459105/2021	1230
USA/WA-CDC-UW21110863900/2021	1231
USA/WA-CDC-UW21110393971/2021	1231
USA/WA-CDC-UW21120460131/2021	1231
USA/WA-CDC-UW21121558450/2021	1231
USA/WA-CDC-UW21121529517/2021	1231
USA/WA-UW-21063044797/2021	1232
USA/WA-CDC-UW21100221545/2021	1233
USA/WA-UW-21120851224/2021	1234
USA/WA-CDC-UW21112397706/2021	1235
USA/WA-UW-21112410994/2021	1236
USA/WA-S16674/2022	1237
USA/WA-CDC-UW21121086969/2021	1238
USA/WA-CDC-UW21120147392/2021	1239
USA/WA-UW-21111522861/2021	1240
USA/WA-S13587/2021	1241
USA/WA-CDC-UW21102093699/2021	1242
USA/WA-CDC-UW21093099222/2021	1243
USA/WA-CDC-UW21110256541/2021	1243
USA/WA-CDC-LC0371904/2021	1243
USA/WA-CDC-UW21061837925/2021	1244
USA/WA-CDC-UW21102056769/2021	1245
USA/WA-CDC-UW21110830661/2021	1245
USA/WA-CDC-UW21120972044/2021	1246
USA/WA-CDC-UW21090852512/2021	1247
USA/WA-CDC-UW21090832955/2021	1248
USA/WA-UW-21120104968/2021	1249
USA/WA-CDC-UW21090492843/2021	1250
USA/WA-S12328/2021	1251
USA/WA-CDC-UW21121193068/2021	1252
USA/WA-CDC-LC0468210/2022	1253
USA/WA-CDC-UW21110689388/2021	1254
USA/WA-CDC-UW21121799427/2021	1255
USA/WA-CDC-UW21111072765/2021	1256
USA/WA-CDC-UW21120224937/2021	1257
USA/WA-UW-21111896249/2021	1258
USA/WA-CDC-UW21120798099/2021	1259
USA/WA-CDC-UW21071055600/2021	1260
USA/WA-UW-21090837962/2021	1260
USA/WA-UW-21072712681/2021	1260
USA/WA-UW-21090883425/2021	1260
USA/WA-CDC-UW21112222582/2021	1260
USA/WA-CDC-UW21110390106/2021	1260
USA/WA-CDC-UW21092519911/2021	1260
USA/WA-CDC-UW21112628520/2021	1260
USA/WA-CDC-UW21120273252/2021	1260
USA/WA-UW-21090679343/2021	1260
USA/WA-UW-21072324498/2021	1260
USA/WA-CDC-UW21113019069/2021	1260
USA/WA-UW-21070285528/2021	1260
USA/WA-UW-21092163750/2021	1261
USA/WA-CDC-LC0091546/2021	1262
USA/WA-CDC-UW21061978586/2021	1262
USA/WA-CDC-UW21120126639/2021	1263
USA/WA-CDC-UW21120960820/2021	1264
USA/WA-CDC-UW21121109487/2021	1264
USA/WA-S13563/2021	1265
USA/WA-CDC-UW21092608269/2021	1266
USA/WA-CDC-UW21111028282/2021	1267
USA/WA-CDC-UW21120951435/2021	1268
USA/WA-CDC-UW21090373295/2021	1269
USA/WA-CDC-UW21091790419/2021	1269
USA/WA-CDC-UW21092161191/2021	1269
USA/WA-UW-21092909685/2021	1269
USA/WA-UW-21110367889/2021	1270
USA/WA-CDC-UW21112345477/2021	1271
USA/WA-CDC-UW21120171349/2021	1272
USA/WA-S11152/2021	1273
USA/WA-CDC-UW21100280021/2021	1274
USA/WA-UW-21081936287/2021	1275
USA/WA-UW-21111531084/2021	1276
USA/WA-CDC-UW21082751064/2021	1277
USA/WA-CDC-UW21081725738/2021	1277
USA/WA-CDC-UW21091791297/2021	1278
USA/WA-CDC-UW21091719666/2021	1278
USA/WA-CDC-UW21090371384/2021	1278
USA/WA-CDC-UW21102515824/2021	1279
USA/WA-CDC-UW21102557689/2021	1279
USA/WA-UW-21080387976/2021	1280
USA/WA-CDC-UW21081926784/2021	1281
USA/WA-CDC-UW21082543785/2021	1282
USA/WA-UW-21111824060/2021	1283
USA/WA-CDC-UW21091158446/2021	1284
USA/WA-CDC-UW21082629390/2021	1285
USA/WA-PHL-006596/2021	1286
USA/WA-CDC-UW21121104104/2021	1287
USA/WA-PHL-007962/2021	1287
USA/WA-CDC-UW21090273400/2021	1288
USA/WA-UW-21092817048/2021	1289
USA/WA-CDC-UW21082790011/2021	1290
USA/WA-CDC-UW21121063402/2021	1291
USA/WA-CDC-UW21121033968/2021	1292
USA/WA-CDC-UW21090707055/2021	1293
USA/WA-CDC-UW21090798039/2021	1293
USA/WA-CDC-ASC210529028/2021	1294
USA/WA-PHL-004999/2021	1295
USA/WA-CDC-UW21120827633/2021	1296
USA/WA-CDC-UW21120841703/2021	1297
USA/WA-UW-21112377386/2021	1297
USA/WA-UW-21120249502/2021	1298
USA/WA-CDC-UW21111331163/2021	1299
USA/WA-CDC-UW21120261266/2021	1300
USA/WA-CDC-UW21092184189/2021	1301
USA/WA-CDC-UW21110295521/2021	1302
USA/WA-PHL-007638/2021	1303
USA/WA-CDC-UW21113047012/2021	1304
USA/WA-CDC-UW21120307096/2021	1305
USA/WA-CDC-UW21120712132/2021	1305
USA/WA-CDC-UW21120409210/2021	1306
USA/WA-UW-21080928992/2021	1307
USA/WA-CDC-UW21101584072/2021	1308
USA/WA-CDC-UW21101136597/2021	1309
USA/WA-PHL-005956/2021	1310
USA/WA-CDC-UW21110241724/2021	1311
USA/WA-CDC-UW21111332954/2021	1311
USA/WA-CDC-UW21111216879/2021	1311
USA/WA-CDC-LC0345681/2021	1312
USA/WA-CDC-UW21110262833/2021	1313
USA/WA-CDC-UW21102678478/2021	1313
USA/WA-CDC-UW21111308764/2021	1314
USA/WA-S15639/2021	1315
USA/WA-UW-21122112712/2021	1315
USA/WA-CDC-UW21120942322/2021	1315
USA/WA-CDC-UW21120976240/2021	1315
USA/WA-CDC-UW21121792836/2021	1315
USA/WA-CDC-UW21121440090/2021	1315
USA/WA-CDC-UW21121358013/2021	1315
USA/WA-CDC-UW21122186614/2021	1315
USA/WA-CDC-ASC210625437/2021	1316
USA/WA-UW-21063084989/2021	1317
USA/WA-UW-21062996878/2021	1317
USA/WA-CDC-UW21121729360/2021	1318
USA/WA-CDC-UW21120221077/2021	1319
USA/WA-CDC-UW21110301079/2021	1319
USA/WA-CDC-UW21112343476/2021	1320
USA/WA-CDC-UW21121635692/2021	1321
USA/WA-CDC-UW21121422206/2021	1321
USA/WA-CDC-LC0395430/2021	1322
USA/WA-UW-21111717822/2021	1323
USA/WA-CDC-UW21102292059/2021	1323
USA/WA-CDC-UW21121622258/2021	1323
USA/WA-CDC-UW21120901448/2021	1323
USA/WA-CDC-UW21121740920/2021	1323
USA/WA-UW-21102843170/2021	1323
USA/WA-CDC-UW21111391747/2021	1324
USA/WA-CDC-UW21121079526/2021	1325
USA/WA-CDC-UW21112640895/2021	1325
USA/WA-CDC-ASC210642832/2021	1326
USA/WA-CDC-ASC210451771/2021	1327
USA/WA-S15644/2021	1328
USA/WA-CDC-UW21112995510/2021	1329
USA/WA-CDC-UW21113059765/2021	1330
USA/WA-CDC-UW21092188569/2021	1331
USA/WA-CDC-UW21112384275/2021	1332
USA/WA-CDC-UW21082006851/2021	1333
USA/WA-CDC-UW21113010180/2021	1334
USA/WA-CDC-UW21111961101/2021	1334
USA/WA-PHL-007634/2021	1335
USA/WA-UW-21112245224/2021	1336
USA/WA-CDC-LC0412383/2021	1336
USA/WA-CDC-UW21120885238/2021	1337
USA/WA-PHL-007907/2021	1338
USA/WA-UW-21102914007/2021	1339
USA/WA-CDC-UW21073028956/2021	1340
USA/WA-CDC-UW21073092477/2021	1341
USA/WA-CDC-LC0342359/2021	1342
USA/WA-CDC-UW21081421884/2021	1343
USA/WA-UW-21081784827/2021	1344
USA/WA-CDC-UW21090883499/2021	1345
USA/WA-UW-21072213145/2021	1346
USA/WA-CDC-UW21090352023/2021	1347
USA/WA-UW-21110666912/2021	1348
USA/WA-CDC-UW21062195655/2021	1349
USA/WA-CDC-UW21062301682/2021	1349
USA/WA-CDC-UW21062308169/2021	1349
USA/WA-CDC-UW21062112348/2021	1349
USA/WA-CDC-UW21090944981/2021	1350
USA/WA-CDC-UW21090873942/2021	1351
USA/WA-CDC-UW21090226728/2021	1352
USA/WA-CDC-UW21090259654/2021	1352
USA/WA-CDC-UW21090849519/2021	1353
USA/WA-CDC-UW21091734099/2021	1354
USA/WA-CDC-UW21102046019/2021	1355
USA/WA-UW-21072834440/2021	1356
USA/WA-UW-21071852104/2021	1357
USA/WA-S13013/2021	1358
USA/WA-CDC-UW21120893616/2021	1359
USA/WA-CDC-UW21120830202/2021	1359
USA/WA-CDC-UW22010317432/2022	1360
USA/WA-CDC-UW21090204811/2021	1361
USA/WA-CDC-UW21090802117/2021	1361
USA/WA-UW-21111598804/2021	1362
USA/WA-CDC-UW21111022541/2021	1363
USA/WA-CDC-UW21113053976/2021	1364
