strain	cluster
USA/WA-CDC-UW21111372336/2021	1365
USA/WA-S11898/2021	1366
USA/WA-CDC-UW21081256584/2021	1367
USA/WA-UW-21072289309/2021	1368
USA/WA-CDC-UW21120268974/2021	1369
USA/WA-UW-21092250969/2021	1370
USA/WA-CDC-UW21081262237/2021	1371
USA/WA-CDC-UW21101116515/2021	1372
USA/WA-S15470/2021	1372
USA/WA-CDC-UW21121742477/2021	1372
USA/WA-CDC-UW21112032779/2021	1373
USA/WA-S15064/2021	1374
USA/WA-UW-21071755536/2021	1375
USA/WA-S10649/2021	1376
USA/WA-S9866/2021	1377
USA/WA-CDC-UW21081021375/2021	1378
USA/WA-CDC-LC0336266/2021	1378
USA/WA-CDC-UW21072936362/2021	1379
USA/WA-UW-21080318926/2021	1380
USA/WA-S15643/2021	1381
USA/WA-CDC-UW21091058530/2021	1382
USA/WA-CDC-UW21101184506/2021	1383
USA/WA-UW-21072924099/2021	1384
USA/WA-CDC-UW21082859109/2021	1385
USA/WA-S15669/2021	1386
USA/WA-CDC-UW21112365934/2021	1387
USA/WA-CDC-UW21120907337/2021	1388
USA/WA-PHL-006994/2021	1388
USA/WA-CDC-UW21121816817/2021	1389
USA/WA-CDC-UW21121657103/2021	1390
USA/WA-CDC-LC0275707/2021	1391
USA/WA-CDC-UW21092116642/2021	1391
USA/WA-UW-21092504410/2021	1392
USA/WA-UW-21092844476/2021	1392
USA/WA-CDC-UW21091738797/2021	1393
USA/WA-CDC-UW21102200054/2021	1394
USA/WA-S14327/2021	1395
USA/WA-CDC-UW21101183660/2021	1396
USA/WA-CDC-UW21100208260/2021	1397
USA/WA-S14451/2021	1398
USA/WA-S14574/2021	1399
USA/WA-CDC-UW21121059945/2021	1400
USA/WA-CDC-UW21121042188/2021	1400
USA/WA-CDC-UW21102021124/2021	1400
USA/WA-PHL-005691/2021	1400
USA/WA-PHL-005639/2021	1400
USA/WA-UW-21102145917/2021	1401
USA/WA-CDC-UW21102496277/2021	1402
USA/WA-CDC-UW21103106973/2021	1402
USA/WA-S15148/2021	1402
USA/WA-CDC-UW21092141105/2021	1403
USA/WA-CDC-UW21070792977/2021	1404
USA/WA-CDC-UW21112220516/2021	1405
USA/WA-CDC-UW21120167467/2021	1405
USA/WA-CDC-UW21112375767/2021	1405
USA/WA-CDC-UW21120239181/2021	1405
USA/WA-CDC-UW21120163439/2021	1405
USA/WA-CDC-UW21121090260/2021	1406
USA/WA-CDC-UW21121086687/2021	1406
USA/WA-CDC-UW21121374111/2021	1406
USA/WA-CDC-UW21123046181/2021	1407
USA/WA-CDC-UW21111530084/2021	1407
USA/WA-UW-21120259460/2021	1408
USA/WA-UW-21091321606/2021	1409
USA/WA-CDC-UW21082743084/2021	1410
USA/WA-CDC-LC0361274/2021	1411
USA/WA-S13208/2021	1412
USA/WA-UW-21092376447/2021	1413
USA/WA-CDC-UW21093031866/2021	1414
USA/WA-CDC-UW21100342080/2021	1415
USA/WA-S12995/2021	1416
USA/WA-UW-21072945567/2021	1417
USA/WA-S10617/2021	1418
USA/WA-S13556/2021	1419
USA/WA-UW-21072923486/2021	1420
USA/WA-CDC-UW21081486329/2021	1421
USA/WA-CDC-UW21081641307/2021	1422
USA/WA-CDC-UW21090719697/2021	1422
USA/WA-IVY-ZZX9LFWN/2021	1423
USA/WA-CDC-UW21090844799/2021	1423
USA/WA-CDC-LC0365276/2021	1424
USA/WA-UW-21081738967/2021	1425
USA/WA-CDC-UW22012292477/2022	1426
USA/WA-UW-21120314085/2021	1427
USA/WA-UW-21112994012/2021	1428
USA/WA-CDC-UW21120215211/2021	1429
USA/WA-PHL-007633/2021	1430
USA/WA-CDC-UW21062193215/2021	1431
USA/WA-UW-21100953951/2021	1432
USA/WA-UW-21092850038/2021	1432
USA/WA-CDC-UW21100265790/2021	1433
USA/WA-CDC-UW21100158166/2021	1433
USA/WA-S10669/2021	1433
USA/WA-CDC-UW21081698718/2021	1433
USA/WA-UW-21072967441/2021	1433
USA/WA-CDC-UW21081783646/2021	1434
USA/WA-CDC-UW21081773914/2021	1435
USA/WA-UW-21091476236/2021	1435
USA/WA-CDC-UW21081720415/2021	1436
USA/WA-S12651/2021	1437
USA/WA-CDC-UW21092145932/2021	1437
USA/WA-CDC-UW21100294107/2021	1437
USA/WA-PHL-004658/2021	1437
USA/WA-UW-21111570148/2021	1437
USA/WA-UW-21072831007/2021	1438
USA/WA-CDC-UW21092265608/2021	1439
USA/WA-PHL-004645/2021	1440
USA/WA-CDC-UW21081780136/2021	1441
USA/WA-CDC-UW21090712812/2021	1442
USA/WA-CDC-UW21092134813/2021	1442
USA/WA-CDC-UW21100143049/2021	1443
USA/WA-S15128/2021	1444
USA/WA-CDC-UW21100277300/2021	1445
USA/WA-CDC-UW21110805298/2021	1446
USA/WA-UW-21102936175/2021	1446
USA/WA-CDC-UW22012514056/2022	1447
USA/WA-UW-21063066760/2021	1448
USA/WA-CDC-UW21112674759/2021	1448
USA/WA-CDC-UW21120380267/2021	1448
USA/WA-CDC-UW21111932837/2021	1448
USA/WA-CDC-UW21112288550/2021	1448
USA/WA-CDC-UW21120987862/2021	1448
USA/WA-CDC-LC0446894/2021	1448
USA/WA-S13092/2021	1448
USA/WA-CDC-UW21062124216/2021	1449
USA/WA-UW-21080244549/2021	1450
USA/WA-PHL-001175/2021	1451
USA/WA-UW-21082187160/2021	1452
USA/WA-S11848/2021	1453
USA/WA-UW-21080238461/2021	1454
USA/WA-UW-21090271046/2021	1454
USA/WA-UW-21072328395/2021	1454
USA/WA-UW-21072340424/2021	1454
USA/WA-CDC-UW21120267220/2021	1454
USA/WA-UW-21091362066/2021	1454
USA/WA-UW-21073198084/2021	1454
USA/WA-UW-21071904072/2021	1454
USA/WA-S16268/2022	1455
USA/WA-CDC-LC0213594/2021	1456
USA/WA-UW-21091328063/2021	1457
USA/WA-UW-21072202674/2021	1458
USA/WA-UW-21072435741/2021	1458
USA/WA-CDC-UW21120176021/2021	1459
USA/WA-CDC-UW21112034494/2021	1460
USA/WA-S15645/2021	1460
USA/WA-UW-21102131100/2021	1461
USA/WA-UW-21112382882/2021	1462
USA/WA-CDC-UW21102305041/2021	1463
USA/WA-CDC-UW21121117164/2021	1464
USA/WA-CDC-UW21120255706/2021	1465
USA/WA-CDC-UW21110241460/2021	1466
USA/WA-CDC-UW21111029219/2021	1466
USA/WA-CDC-UW21111044865/2021	1466
USA/WA-CDC-UW21112036407/2021	1466
USA/WA-CDC-UW21111015142/2021	1466
USA/WA-CDC-UW21111347818/2021	1467
USA/WA-PHL-005673/2021	1468
USA/WA-CDC-LC0376408/2021	1469
USA/WA-CDC-UW21120474342/2021	1470
USA/WA-CDC-UW21082559237/2021	1471
USA/WA-CDC-LC0305000/2021	1472
USA/WA-UW-21081117771/2021	1473
USA/WA-CDC-UW21110268891/2021	1474
USA/WA-CDC-UW21080356463/2021	1475
USA/WA-CDC-UW21111330959/2021	1476
USA/WA-CDC-UW21090256088/2021	1477
USA/WA-UW-21102934276/2021	1478
USA/WA-CDC-UW21081980996/2021	1479
USA/WA-UW-21081219438/2021	1480
USA/WA-UW-21092968665/2021	1481
USA/WA-CDC-UW21101474015/2021	1482
USA/WA-CDC-UW21101407592/2021	1483
USA/WA-S13238/2021	1484
USA/WA-CDC-LC0415690/2021	1485
USA/WA-CDC-UW21121474323/2021	1485
USA/WA-UW-21120331015/2021	1485
USA/WA-UW-21111805224/2021	1485
USA/WA-S15798/2021	1486
USA/WA-CDC-UW21102196104/2021	1487
USA/WA-CDC-UW21120178196/2021	1488
USA/WA-CDC-UW21113097589/2021	1488
USA/WA-UW-21112407964/2021	1488
USA/WA-UW-21111845016/2021	1488
USA/WA-CDC-UW21120337384/2021	1488
USA/WA-CDC-UW21121613294/2021	1488
USA/WA-CDC-UW22010276131/2022	1489
USA/WA-CDC-UW21082686357/2021	1490
USA/WA-CDC-UW21082892710/2021	1490
USA/WA-CDC-UW21102535307/2021	1490
USA/WA-CDC-UW21090781619/2021	1490
USA/WA-S12848/2021	1490
USA/WA-S12850/2021	1490
USA/WA-S14588/2021	1490
USA/WA-CDC-UW21102581674/2021	1490
USA/WA-CDC-UW21102393924/2021	1490
USA/WA-CDC-UW21120223904/2021	1491
USA/WA-PHL-007096/2021	1492
USA/WA-UW-21111516109/2021	1492
USA/WA-UW-21112377166/2021	1492
USA/WA-CDC-UW21120359425/2021	1493
USA/WA-PHL-006574/2021	1494
USA/WA-CDC-UW21112913241/2021	1495
USA/WA-CDC-UW21101131334/2021	1496
USA/WA-CDC-UW21110881708/2021	1497
USA/WA-CDC-LC0452604/2021	1498
USA/WA-CDC-LC0127275/2021	1499
USA/WA-UW-21072815877/2021	1500
USA/WA-CDC-UW21080213086/2021	1500
USA/WA-S12494/2021	1501
USA/WA-CDC-LC0281211/2021	1501
USA/WA-S15466/2021	1502
USA/WA-CDC-UW21081643678/2021	1502
USA/WA-CDC-UW21081975354/2021	1502
USA/WA-CDC-UW21082677956/2021	1502
USA/WA-S10074/2021	1503
USA/WA-CDC-ASC210529056/2021	1504
USA/WA-UW-21081663529/2021	1505
USA/WA-UW-21072978544/2021	1506
USA/WA-S10622/2021	1507
USA/WA-UW-21072662678/2021	1508
USA/WA-UW-21081221828/2021	1509
USA/WA-CDC-UW21113064178/2021	1510
USA/WA-UW-21111669848/2021	1510
USA/WA-CDC-UW21073028907/2021	1511
USA/WA-CDC-LC0223047/2021	1512
USA/WA-CDC-UW21082399439/2021	1513
USA/WA-CDC-UW21090243188/2021	1514
USA/WA-CDC-UW21082660659/2021	1514
USA/WA-CDC-UW21081737585/2021	1515
USA/WA-UW-21081601273/2021	1516
USA/WA-UW-21111854921/2021	1517
USA/WA-PHL-007650/2021	1518
USA/WA-CDC-UW21072151729/2021	1519
USA/WA-CDC-UW21072071076/2021	1520
USA/WA-S10043/2021	1521
USA/WA-UW-21072726734/2021	1522
USA/WA-CDC-UW21092060158/2021	1523
USA/WA-CDC-UW21081935943/2021	1524
USA/WA-S12641/2021	1525
USA/WA-PHL-005476/2021	1525
USA/WA-PHL-010995/2022	1526
USA/WA-S15680/2021	1527
USA/WA-S17865/2021	1528
USA/WA-CDC-UW21121320187/2021	1529
USA/WA-CDC-UW21121378805/2021	1530
USA/WA-UW-21121098824/2021	1530
USA/WA-CDC-UW21121202978/2021	1531
USA/WA-UW-21072621036/2021	1532
USA/WA-CDC-UW21120684066/2021	1533
USA/WA-CDC-UW21111521578/2021	1534
USA/WA-S15448/2021	1535
USA/WA-UW-21102137669/2021	1536
USA/WA-UW-21102825228/2021	1537
USA/WA-CDC-UW21092582642/2021	1538
USA/WA-S16311/2022	1539
USA/WA-CDC-UW21120200090/2021	1540
USA/WA-CDC-LC0337096/2021	1541
USA/WA-CDC-UW21101495142/2021	1542
USA/WA-CDC-UW21121307089/2021	1542
USA/WA-CDC-UW21121800562/2021	1542
USA/WA-CDC-UW21121068798/2021	1542
USA/WA-CDC-UW21113080506/2021	1542
USA/WA-CDC-UW21121098897/2021	1542
USA/WA-CDC-UW21082506474/2021	1543
USA/WA-CDC-UW21111548479/2021	1544
USA/WA-UW-21111642729/2021	1544
USA/WA-CDC-UW21102311490/2021	1545
USA/WA-PHL-005015/2021	1546
USA/WA-PHL-007966/2021	1547
USA/WA-CDC-UW21121060451/2021	1548
USA/WA-UW-21063045740/2021	1549
USA/WA-CDC-UW21071024649/2021	1549
USA/WA-CDC-UW21062314763/2021	1550
USA/WA-CDC-LC0252400/2021	1551
USA/WA-CDC-UW21091031890/2021	1552
USA/WA-CDC-UW21111128828/2021	1553
USA/WA-CDC-UW21112906803/2021	1554
USA/WA-UW-21080280402/2021	1555
USA/WA-CDC-UW21102310778/2021	1556
USA/WA-CDC-LC0322742/2021	1557
USA/WA-CDC-UW21073196067/2021	1557
USA/WA-CDC-UW21073057460/2021	1557
USA/WA-CDC-LC0072886/2021	1558
USA/WA-Altius-ALTCOV-VLA73NEZRZ77FBWE/2021	1558
USA/WA-CDC-UW21052472311/2021	1559
USA/WA-CDC-UW21071931299/2021	1559
USA/WA-CDC-UW21090997840/2021	1559
USA/WA-CDC-UW21072948350/2021	1559
USA/WA-UW-21052686826/2021	1559
USA/WA-Altius-ALTCOV-B2RHNT74DSDDFVCB/2021	1560
USA/WA-CDC-UW21072030925/2021	1561
USA/WA-UW-21072322363/2021	1562
USA/WA-CDC-UW21072928787/2021	1563
USA/WA-CDC-UW21081359552/2021	1564
USA/WA-UW-21073090237/2021	1565
USA/WA-CDC-UW21080246819/2021	1566
USA/WA-UW-21081139924/2021	1567
USA/WA-CDC-UW21081644658/2021	1568
USA/WA-UW-21073014991/2021	1569
USA/WA-CDC-UW21071932968/2021	1570
USA/WA-UW-21080277523/2021	1571
USA/WA-S10330/2021	1572
USA/WA-S12329/2021	1573
USA/WA-UW-21102914550/2021	1574
USA/WA-UW-21062976074/2021	1575
USA/WA-CDC-LC0085875/2021	1576
USA/WA-CDC-ASC210112094/2021	1576
USA/WA-S10095/2021	1576
USA/WA-S14586/2021	1577
USA/WA-CDC-UW21121098045/2021	1577
USA/WA-CDC-UW21081614572/2021	1578
USA/WA-CDC-UW21071645526/2021	1579
USA/WA-CDC-UW21121636942/2021	1580
USA/WA-CDC-UW21073198391/2021	1581
USA/WA-UW-21071412951/2021	1581
USA/WA-UW-21071684992/2021	1581
USA/WA-CDC-UW21112608211/2021	1582
USA/WA-PHL-002909/2021	1583
USA/WA-UW-21072742612/2021	1584
USA/WA-CDC-UW21102031309/2021	1585
USA/WA-CDC-UW21111980232/2021	1586
USA/WA-CDC-UW21120134091/2021	1587
USA/WA-UW-21072957037/2021	1588
USA/WA-CDC-UW21091082386/2021	1589
USA/WA-S12599/2021	1590
USA/WA-UW-21081661331/2021	1591
USA/WA-CDC-UW21121126272/2021	1592
USA/WA-CDC-UW21121018886/2021	1592
USA/WA-CDC-UW21081655185/2021	1593
USA/WA-S14367/2021	1594
USA/WA-CDC-UW21092503818/2021	1594
USA/WA-CDC-UW21070869193/2021	1595
USA/WA-CDC-UW21070891731/2021	1595
USA/WA-CDC-LC0389555/2021	1596
USA/WA-CDC-UW21082540021/2021	1597
USA/WA-CDC-UW21082730693/2021	1598
USA/WA-CDC-UW21090868792/2021	1599
USA/WA-CDC-UW21101496039/2021	1600
USA/WA-S14413/2021	1600
USA/WA-CDC-UW21072986860/2021	1601
USA/WA-UW-21062978472/2021	1602
USA/WA-Altius-ALTCOV-CRYRHFPBBC734BTV/2021	1603
USA/WA-PHL-003916/2021	1604
USA/WA-CDC-UW21110237722/2021	1605
USA/WA-UW-21113032555/2021	1606
USA/WA-CDC-UW21121348681/2021	1606
USA/WA-CDC-UW21072069213/2021	1607
USA/WA-UW-21081657980/2021	1608
USA/WA-UW-21080940164/2021	1608
USA/WA-CDC-UW21072628214/2021	1608
USA/WA-S13043/2021	1609
USA/WA-CDC-UW21090286764/2021	1609
USA/WA-UW-21071958776/2021	1610
USA/WA-S12449/2021	1611
USA/WA-CDC-UW21082658239/2021	1612
USA/WA-CDC-UW21090826094/2021	1613
USA/WA-CDC-LC0322982/2021	1614
USA/WA-S15080/2021	1615
USA/WA-S12473/2021	1616
USA/WA-CDC-UW21091485689/2021	1617
USA/WA-S15062/2021	1618
USA/WA-CDC-UW21100240656/2021	1619
USA/WA-S11822/2021	1620
USA/WA-CDC-UW21102059980/2021	1621
USA/WA-UW-21071333630/2021	1622
USA/WA-UW-21072442915/2021	1623
USA/WA-UW-21072930039/2021	1623
USA/WA-S14265/2021	1624
USA/WA-CDC-UW21111088326/2021	1625
USA/WA-CDC-UW21113092540/2021	1625
USA/WA-UW-21111811624/2021	1626
USA/WA-S15666/2021	1626
USA/WA-CDC-UW21102050280/2021	1626
USA/WA-CDC-UW21120722660/2021	1627
USA/WA-CDC-UW21120824510/2021	1627
USA/WA-CDC-UW21120758916/2021	1627
USA/WA-UW-21071495023/2021	1627
USA/WA-CDC-UW21120663249/2021	1628
USA/WA-CDC-UW21120187695/2021	1628
USA/WA-CDC-UW21071577997/2021	1629
USA/WA-CDC-UW21102542394/2021	1630
USA/WA-CDC-UW21111362697/2021	1631
USA/WA-CDC-UW21111017098/2021	1632
USA/WA-CDC-UW21110861162/2021	1632
USA/WA-CDC-UW21101441483/2021	1633
USA/WA-PHL-001883/2021	1634
USA/WA-CDC-UW21120842526/2021	1635
USA/WA-UW-21111863359/2021	1636
USA/WA-PHL-001260/2021	1637
USA/WA-CDC-UW21101171331/2021	1638
USA/WA-CDC-UW21101135161/2021	1639
USA/WA-CDC-UW21120868966/2021	1640
USA/WA-PHL-005953/2021	1640
USA/WA-CDC-UW21092510300/2021	1641
USA/WA-CDC-UW21090854829/2021	1642
USA/WA-UW-21071223845/2021	1643
USA/WA-UW-21111517971/2021	1644
USA/WA-UW-21092537865/2021	1645
USA/WA-UW-21111592972/2021	1646
USA/WA-S11174/2021	1647
USA/WA-S15057/2021	1648
USA/WA-CDC-UW21112908432/2021	1649
USA/WA-CDC-LC0286848/2021	1650
USA/WA-UW-21092856938/2021	1651
USA/WA-CDC-UW21101570195/2021	1652
USA/WA-CDC-UW21110200192/2021	1652
USA/WA-UW-21113073455/2021	1652
USA/WA-CDC-UW21120780280/2021	1652
USA/WA-UW-21102927384/2021	1652
USA/WA-PHL-005951/2021	1652
USA/WA-CDC-UW21110895164/2021	1652
USA/WA-CDC-UW21110868304/2021	1652
USA/WA-UW-21102858084/2021	1653
USA/WA-UW-21111649185/2021	1654
USA/WA-UW-21111883378/2021	1654
USA/WA-UW-21081211264/2021	1655
USA/WA-CDC-UW21090371727/2021	1656
USA/WA-UW-21091355666/2021	1657
USA/WA-UW-21100522795/2021	1657
USA/WA-CDC-UW21102012974/2021	1658
USA/WA-UW-21091340964/2021	1659
USA/WA-CDC-UW21120332227/2021	1660
USA/WA-CDC-UW21081958132/2021	1661
USA/WA-UW-21081236794/2021	1661
USA/WA-CDC-UW21090832947/2021	1661
USA/WA-CDC-UW21081319966/2021	1661
USA/WA-CDC-UW21091703043/2021	1661
USA/WA-S13520/2021	1661
USA/WA-UW-21090373056/2021	1661
USA/WA-UW-21100504045/2021	1662
USA/WA-CDC-UW21092105263/2021	1663
USA/WA-S14267/2021	1664
USA/WA-UW-21120282785/2021	1665
USA/WA-CDC-UW21090723562/2021	1666
USA/WA-CDC-UW21092147771/2021	1666
USA/WA-CDC-UW21102040149/2021	1667
USA/WA-S15605/2021	1667
USA/WA-CDC-UW21120480878/2021	1668
USA/WA-CDC-UW21121077720/2021	1668
USA/WA-S15941/2021	1669
USA/WA-CDC-UW21120933246/2021	1669
USA/WA-UW-21091442364/2021	1670
USA/WA-CDC-UW21092210390/2021	1671
USA/WA-CDC-UW21100111993/2021	1672
USA/WA-CDC-UW21102328043/2021	1673
USA/WA-CDC-UW21102590658/2021	1673
USA/WA-PHL-006237/2021	1674
USA/WA-S12438/2021	1675
USA/WA-S13058/2021	1675
USA/WA-UW-21111967135/2021	1675
USA/WA-CDC-UW21090842349/2021	1676
USA/WA-CDC-UW21112449041/2021	1677
USA/WA-CDC-UW21112641727/2021	1677
USA/WA-UW-21111530830/2021	1677
USA/WA-UW-21092888590/2021	1678
USA/WA-CDC-UW21090733835/2021	1678
USA/WA-CDC-UW21090911110/2021	1678
USA/WA-CDC-UW21102192739/2021	1679
USA/WA-CDC-UW21091786131/2021	1680
USA/WA-CDC-UW21090344907/2021	1681
USA/WA-CDC-UW21090998156/2021	1682
USA/WA-CDC-UW21092260482/2021	1683
USA/WA-S15169/2021	1683
USA/WA-CDC-UW21102367750/2021	1683
USA/WA-CDC-UW21101478941/2021	1683
USA/WA-S14564/2021	1684
USA/WA-UW-21081769347/2021	1685
USA/WA-CDC-UW21082788800/2021	1686
USA/WA-CDC-UW21092197012/2021	1687
USA/WA-UW-21092143850/2021	1687
USA/WA-UW-21092917103/2021	1687
USA/WA-CDC-LC0295233/2021	1688
USA/WA-CDC-UW21091052784/2021	1689
USA/WA-UW-21082877905/2021	1690
USA/WA-CDC-UW21081617382/2021	1691
USA/WA-CDC-UW21090238609/2021	1692
USA/WA-CDC-UW21092597270/2021	1693
USA/WA-S15460/2021	1694
USA/WA-PHL-005689/2021	1695
USA/WA-CDC-UW21102293304/2021	1696
USA/WA-CDC-UW21092196973/2021	1697
USA/WA-CDC-UW21121471048/2021	1698
USA/WA-CDC-UW21120286984/2021	1699
USA/WA-UW-21111937248/2021	1700
USA/WA-UW-21111928071/2021	1700
USA/WA-CDC-UW21110390396/2021	1700
USA/WA-CDC-UW21111588353/2021	1700
USA/WA-UW-21111656595/2021	1700
USA/WA-CDC-UW21112344791/2021	1700
USA/WA-CDC-UW21111806401/2021	1700
USA/WA-CDC-UW21120165298/2021	1701
USA/WA-CDC-UW21110840864/2021	1701
USA/WA-UW-21111544349/2021	1701
USA/WA-CDC-UW21081028070/2021	1702
USA/WA-CDC-UW21090956314/2021	1703
USA/WA-S11168/2021	1704
USA/WA-CDC-UW21092185250/2021	1705
USA/WA-CDC-UW21102234576/2021	1705
USA/WA-CDC-UW21102259570/2021	1705
USA/WA-CDC-UW21100185182/2021	1706
USA/WA-PHL-007653/2021	1707
USA/WA-CDC-UW21121137431/2021	1708
USA/WA-CDC-UW21121119940/2021	1708
USA/WA-UW-21102153652/2021	1709
USA/WA-CDC-LC0284990/2021	1710
USA/WA-PHL-008064/2021	1711
USA/WA-S15739/2021	1712
USA/WA-S14557/2021	1713
USA/WA-CDC-UW21102215736/2021	1714
USA/WA-CDC-UW21101575664/2021	1715
USA/WA-UW-21111583853/2021	1716
USA/WA-CDC-UW21111031165/2021	1717
USA/WA-S11982/2021	1718
USA/WA-UW-21072493977/2021	1719
USA/WA-CDC-UW21081766454/2021	1720
USA/WA-S13212/2021	1721
USA/WA-CDC-ASC210270771/2021	1722
USA/WA-CDC-UW21071994085/2021	1723
USA/WA-CDC-UW21072019008/2021	1723
USA/WA-CDC-ASC210655648/2021	1724
USA/WA-CDC-UW21071743449/2021	1725
USA/WA-CDC-LC0149527/2021	1725
USA/WA-CDC-UW21081985463/2021	1726
USA/WA-CDC-UW21090789490/2021	1727
USA/WA-CDC-UW21082708750/2021	1728
USA/WA-CDC-UW21100232056/2021	1729
USA/WA-UW-21063017699/2021	1730
USA/WA-UW-21063047846/2021	1730
USA/WA-CDC-UW21081360122/2021	1731
USA/WA-UW-21100534969/2021	1732
USA/WA-CDC-UW21121633569/2021	1733
USA/WA-CDC-UW21111046066/2021	1734
USA/WA-CDC-UW21110868623/2021	1735
USA/WA-CDC-UW21082754093/2021	1736
USA/WA-S15150/2021	1737
USA/WA-UW-21111650654/2021	1738
USA/WA-CDC-UW21092248232/2021	1739
USA/WA-CDC-FG-089225/2021	1740
USA/WA-Altius-ALTCOV-NJ7EZCWL2ZGGKBHV/2021	1741
USA/WA-CDC-LC0097837/2021	1742
USA/WA-UW-21072455781/2021	1743
USA/WA-UW-21071241772/2021	1744
USA/WA-CDC-UW21091081489/2021	1745
USA/WA-CDC-UW21081466410/2021	1746
USA/WA-S13536/2021	1746
USA/WA-CDC-UW21091038946/2021	1746
USA/WA-CDC-UW21120824441/2021	1747
USA/WA-PHL-001548/2021	1748
USA/WA-UW-21081131839/2021	1749
USA/WA-UW-21080957037/2021	1750
USA/WA-CDC-UW21090956900/2021	1751
USA/WA-CDC-LC0268251/2021	1751
USA/WA-CDC-UW21090963287/2021	1752
USA/WA-UW-21072880176/2021	1753
USA/WA-CDC-UW21071911548/2021	1754
USA/WA-UW-21071599999/2021	1755
USA/WA-UW-21072723209/2021	1756
USA/WA-UW-21072310905/2021	1757
USA/WA-CDC-LC0303121/2021	1758
USA/WA-CDC-UW21091798851/2021	1759
USA/WA-CDC-UW21120430388/2021	1760
USA/WA-UW-21112944414/2021	1760
USA/WA-S18264/2021	1761
USA/WA-CDC-UW21111050986/2021	1762
USA/WA-CDC-LC0387325/2021	1763
USA/WA-CDC-UW21101517340/2021	1763
USA/WA-S14409/2021	1764
USA/WA-CDC-UW21100408323/2021	1764
USA/WA-CDC-UW21102049581/2021	1764
USA/WA-CDC-UW21102020225/2021	1764
USA/WA-CDC-UW21101114836/2021	1765
USA/WA-CDC-UW21112359614/2021	1765
USA/WA-UW-21110172306/2021	1765
USA/WA-CDC-UW21111538225/2021	1765
USA/WA-CDC-UW21111587475/2021	1765
USA/WA-S17844/2021	1765
USA/WA-CDC-UW21111002634/2021	1765
USA/WA-CDC-UW21111080897/2021	1765
USA/WA-CDC-UW21111035988/2021	1765
USA/WA-UW-21111658491/2021	1765
USA/WA-CDC-UW21073195378/2021	1766
USA/WA-CDC-UW21090931924/2021	1767
USA/WA-UW-21112973269/2021	1768
USA/WA-UW-21102897381/2021	1768
USA/WA-UW-21111533791/2021	1768
USA/WA-UW-21102959769/2021	1768
USA/WA-CDC-UW21111058041/2021	1768
USA/WA-CDC-UW21110647889/2021	1768
USA/WA-UW-21110465132/2021	1769
USA/WA-S11258/2021	1770
USA/WA-CDC-UW21081653235/2021	1771
USA/WA-S11216/2021	1772
USA/WA-CDC-UW21092128387/2021	1773
USA/WA-UW-21102800862/2021	1774
USA/WA-CDC-UW21100293058/2021	1775
USA/WA-UW-21102099894/2021	1776
USA/WA-CDC-UW21102020024/2021	1776
